timestamp,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-26 13:55:00,159.0,160.0,159.0,158.98,3031.0,0.0,0.0,160.244,161.768,163.815,3192.6,2838.79,2328.19,0.07
2020-02-26 14:00:00,158.98,159.1,158.08,157.4,5020.0,-0.9,-0.57,159.64,161.056,163.424,3570.6,3213.19,2492.85,0.11
2020-02-26 14:05:00,158.1,160.09,160.0,158.01,2267.46,1.9,1.2,159.42,160.701,163.28,3163.63,3246.34,2424.67,0.05
2020-02-26 14:10:00,160.07,160.07,158.2,157.98,3152.26,-1.87,-1.17,158.856,160.18,162.94,3461.08,3280.3,2493.28,0.07
2020-02-26 14:15:00,158.2,158.88,157.3,157.23,4379.76,-0.9,-0.57,158.516,159.63,162.555,3570.1,3490.98,2632.72,0.1
2020-02-26 14:20:00,157.29,157.63,157.63,157.23,8845.21,0.34,0.22,158.242,159.243,162.161,4732.94,3962.77,3018.73,0.19
2020-02-26 14:25:00,157.66,159.98,159.9,157.33,2508.74,2.24,1.42,158.606,159.123,161.857,4230.69,3900.64,3051.77,0.05
2020-02-26 14:30:00,159.9,160.06,157.5,157.5,2001.0,-2.4,-1.5,158.106,158.763,161.32,4177.39,3670.51,3058.07,0.04
2020-02-26 14:35:00,157.4,158.97,157.5,157.26,2158.0,0.1,0.06,157.966,158.411,160.893,3978.54,3719.81,3093.22,0.05
2020-02-26 14:40:00,157.23,157.5,157.23,157.23,5392.0,0.0,0.0,157.952,158.234,160.345,4180.99,3875.54,3291.91,0.12
2020-02-26 14:45:00,157.23,157.23,157.23,157.23,2195.0,0.0,0.0,157.872,158.057,159.913,2850.95,3791.94,3315.36,0.05
2020-02-26 14:50:00,157.23,157.23,157.23,157.23,1095.0,0.0,0.0,157.338,157.972,159.514,2568.2,3399.44,3306.32,0.02
2020-02-26 14:55:00,157.23,157.23,157.23,157.23,1180.0,0.0,0.0,157.284,157.695,159.198,2404.0,3290.7,3268.52,0.03
2020-02-26 15:00:00,157.23,157.23,157.23,157.23,451.0,0.0,0.0,157.23,157.598,158.889,2062.6,3020.57,3150.44,0.01
2020-02-27 09:35:00,161.9,162.59,161.86,160.1,26061.1,-0.04,-0.02,158.156,158.054,158.842,6196.42,5188.7,4339.84,0.57
2020-02-27 09:40:00,161.88,161.88,161.5,158.8,15491.9,-0.38,-0.23,159.01,158.441,158.842,8855.8,5853.37,4908.07,0.34
2020-02-27 09:45:00,161.51,163.23,163.2,160.89,13410.9,1.69,1.05,160.204,158.771,158.947,11319.0,6943.59,5422.12,0.29
2020-02-27 09:50:00,163.02,167.49,166.48,162.55,13470.8,3.46,2.12,162.054,159.669,159.216,13777.1,8090.57,5880.54,0.29
2020-02-27 09:55:00,166.4,168.07,165.8,165.6,8979.86,-0.6,-0.36,163.768,160.499,159.455,15482.9,8772.76,6246.28,0.2
2020-02-27 10:00:00,165.0,165.91,163.5,163.5,4773.0,-1.5,-0.91,164.096,161.126,159.68,11225.3,8710.86,6293.2,0.1
2020-02-27 10:05:00,163.0,165.49,163.2,162.8,4822.0,0.2,0.12,164.436,161.723,159.89,9091.31,8973.56,6382.75,0.11
2020-02-27 10:10:00,163.0,163.95,162.03,160.08,6079.8,-0.97,-0.6,164.202,162.203,160.087,7625.09,9472.04,6435.74,0.13
2020-02-27 10:15:00,162.0,162.0,161.0,159.17,9132.6,-1.0,-0.62,163.106,162.58,160.137,6757.45,10267.3,6779.0,0.2
2020-02-27 10:20:00,161.25,162.0,161.06,159.34,4520.18,-0.19,-0.12,162.158,162.963,160.281,5865.52,10674.2,6847.39,0.1
2020-02-27 10:25:00,161.05,162.09,160.88,160.87,3425.0,-0.17,-0.11,161.634,162.865,160.46,5595.92,8410.6,6799.65,0.07
2020-02-27 10:30:00,160.88,160.98,160.23,160.01,2156.0,-0.65,-0.4,161.04,162.738,160.589,5062.72,7077.01,6465.19,0.05
2020-02-27 10:35:00,160.23,160.78,160.1,160.0,2471.0,-0.13,-0.08,160.654,162.428,160.6,4340.96,5983.02,6463.31,0.05
2020-02-27 10:40:00,160.1,161.99,161.95,160.07,1812.09,1.85,1.16,160.844,161.975,160.822,2876.85,4817.15,6453.86,0.04
2020-02-27 10:45:00,161.89,161.89,159.6,159.6,2176.8,-2.29,-1.41,160.552,161.355,160.927,2408.18,4136.85,6454.8,0.05
2020-02-27 10:50:00,159.6,161.1,160.5,159.49,1612.49,0.9,0.56,160.476,161.055,161.09,2045.68,3820.8,6265.83,0.04
2020-02-27 10:55:00,160.98,161.97,161.0,160.07,1397.0,0.02,0.01,160.63,160.835,161.279,1893.88,3478.3,6225.93,0.03
2020-02-27 11:00:00,161.2,161.2,161.17,160.0,1615.0,-0.03,-0.02,160.844,160.749,161.476,1722.68,3031.82,6251.93,0.04
2020-02-27 11:05:00,161.19,161.19,160.1,159.6,1444.0,-1.09,-0.68,160.474,160.659,161.62,1649.06,2262.96,6265.13,0.03
2020-02-27 11:10:00,160.11,161.0,161.0,160.11,1176.92,0.89,0.56,160.754,160.653,161.808,1449.08,1928.63,6301.42,0.03
2020-02-27 11:15:00,160.98,162.0,161.8,160.87,1606.34,0.82,0.51,161.014,160.745,161.805,1447.85,1746.76,5078.68,0.04
2020-02-27 11:20:00,161.8,162.98,162.55,160.88,2295.0,0.75,0.46,161.324,160.977,161.857,1627.45,1760.66,4418.84,0.05
2020-02-27 11:25:00,162.55,165.0,165.0,162.55,3113.0,2.45,1.51,162.09,161.467,161.947,1927.05,1824.86,3903.94,0.07
2020-02-27 11:30:00,165.0,165.75,165.03,164.7,2115.94,0.03,0.02,163.076,161.775,161.875,2061.44,1855.25,3336.2,0.05
2020-02-27 13:05:00,165.05,165.6,164.3,163.21,1561.49,-0.75,-0.45,163.736,162.245,161.8,2138.35,1793.72,2965.28,0.03
2020-02-27 13:10:00,164.51,165.2,164.6,164.51,1660.0,0.09,0.05,164.296,162.655,161.855,2149.09,1798.47,2809.63,0.04
2020-02-27 13:15:00,164.75,165.79,165.2,164.6,1871.0,0.45,0.27,164.826,163.075,161.955,2064.29,1845.87,2662.08,0.04
2020-02-27 13:20:00,165.38,166.53,165.3,165.01,3221.0,-0.08,-0.05,164.886,163.488,162.118,2085.89,2006.47,2519.14,0.07
2020-02-27 13:25:00,165.36,166.08,165.32,164.8,1629.04,-0.04,-0.02,164.944,164.01,162.335,1988.51,2024.97,2143.96,0.04
2020-02-27 13:30:00,165.3,166.52,166.51,164.61,2383.4,1.21,0.73,165.386,164.561,162.607,2152.89,2145.62,2037.13,0.05
2020-02-27 13:35:00,166.51,167.21,167.21,165.3,3324.0,0.7,0.42,165.908,165.102,162.923,2485.69,2317.39,2032.08,0.07
2020-02-27 13:40:00,167.0,167.67,166.12,166.12,2838.0,-0.88,-0.53,166.092,165.459,163.218,2679.09,2371.69,2066.18,0.06
2020-02-27 13:45:00,166.07,167.77,166.5,165.5,2641.86,0.43,0.26,166.332,165.609,163.538,2563.26,2324.57,2074.72,0.06
2020-02-27 13:50:00,166.5,167.28,166.0,165.58,2569.0,-0.5,-0.3,166.468,165.706,163.74,2751.25,2369.88,2112.56,0.06
2020-02-27 13:55:00,166.18,166.48,165.82,165.06,2167.09,-0.36,-0.22,166.33,165.858,164.051,2707.99,2430.44,2112.08,0.05
2020-02-27 14:00:00,165.81,165.81,165.01,165.0,1156.24,-0.8,-0.48,165.89,165.899,164.277,2274.44,2380.06,2089.27,0.03
2020-02-27 14:05:00,165.02,165.02,163.4,163.31,2135.0,-1.62,-0.98,165.346,165.719,164.397,2133.84,2406.46,2126.17,0.05
2020-02-27 14:10:00,163.4,163.52,162.65,162.65,1950.0,-0.75,-0.46,164.576,165.454,164.471,1995.47,2279.36,2142.92,0.04
2020-02-27 14:15:00,162.51,163.36,163.29,161.2,2868.98,0.78,0.48,164.034,165.251,164.63,2055.46,2403.36,2214.16,0.06
2020-02-27 14:20:00,163.3,163.36,162.18,161.6,1963.06,-1.12,-0.69,163.306,164.818,164.689,2014.66,2361.32,2253.47,0.04
