timestamp,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-26 13:55:00,4.99,4.99,4.97,4.97,2750.28,-0.02,-0.4,4.982,4.988,4.952,2373.26,3571.13,6189.74,0.02
2020-02-26 14:00:00,4.97,4.97,4.95,4.95,3239.0,-0.02,-0.4,4.974,4.982,4.956,2547.06,3401.63,6238.24,0.02
2020-02-26 14:05:00,4.95,4.98,4.97,4.95,4540.0,0.02,0.4,4.974,4.979,4.9625,2987.26,3416.13,6286.84,0.03
2020-02-26 14:10:00,4.96,4.97,4.95,4.94,3785.0,-0.01,-0.2,4.966,4.976,4.9675,3327.46,3443.73,6343.69,0.02
2020-02-26 14:15:00,4.95,4.97,4.95,4.94,3672.0,0.0,0.0,4.958,4.972,4.972,3597.26,3414.83,6199.94,0.02
2020-02-26 14:20:00,4.95,4.95,4.92,4.92,3157.0,-0.03,-0.61,4.948,4.965,4.976,3678.6,3025.93,6136.34,0.02
2020-02-26 14:25:00,4.92,4.94,4.94,4.92,1437.0,0.02,0.41,4.946,4.96,4.978,3318.2,2932.63,5837.64,0.01
2020-02-26 14:30:00,4.94,4.95,4.94,4.94,1472.0,0.0,0.0,4.94,4.957,4.9785,2704.6,2845.93,5540.04,0.01
2020-02-26 14:35:00,4.94,4.94,4.91,4.91,3572.0,-0.03,-0.61,4.932,4.949,4.971,2662.0,2994.73,3999.81,0.02
2020-02-26 14:40:00,4.91,4.92,4.9,4.89,4112.0,-0.01,-0.2,4.922,4.94,4.9655,2750.0,3173.63,3614.36,0.03
2020-02-26 14:45:00,4.9,4.9,4.87,4.86,9794.0,-0.03,-0.61,4.912,4.93,4.959,4077.4,3878.0,3724.56,0.06
2020-02-26 14:50:00,4.87,4.9,4.89,4.87,4699.0,0.02,0.41,4.902,4.924,4.953,4729.8,4024.0,3712.81,0.03
2020-02-26 14:55:00,4.89,4.9,4.88,4.85,9693.0,-0.01,-0.2,4.89,4.915,4.947,6374.0,4539.3,3977.71,0.06
2020-02-26 15:00:00,4.88,4.88,4.87,4.87,1681.0,-0.01,-0.2,4.882,4.907,4.9415,5995.8,4328.9,3886.31,0.01
2020-02-27 09:35:00,4.88,4.94,4.91,4.86,13674.0,0.03,0.61,4.884,4.903,4.9375,7908.2,5329.1,4371.96,0.09
2020-02-27 09:40:00,4.92,4.95,4.92,4.91,10327.5,0.0,0.0,4.894,4.903,4.934,8014.9,6046.15,4536.04,0.06
2020-02-27 09:45:00,4.92,4.93,4.9,4.87,6159.49,-0.02,-0.41,4.896,4.899,4.9295,8307.0,6518.4,4725.51,0.04
2020-02-27 09:50:00,4.9,4.9,4.88,4.87,5329.0,-0.02,-0.41,4.896,4.893,4.925,7434.2,6904.1,4875.01,0.03
2020-02-27 09:55:00,4.89,4.92,4.89,4.89,6952.51,0.0,0.0,4.9,4.891,4.92,8488.5,7242.15,5118.44,0.04
2020-02-27 10:00:00,4.89,4.9,4.9,4.87,2786.24,0.01,0.2,4.898,4.891,4.9155,6310.95,7109.57,5141.6,0.02
2020-02-27 10:05:00,4.89,4.89,4.85,4.85,4553.76,-0.04,-0.82,4.884,4.889,4.9095,5156.2,6585.55,5231.78,0.03
2020-02-27 10:10:00,4.85,4.86,4.83,4.82,6128.0,-0.02,-0.41,4.87,4.883,4.9035,5149.9,6728.45,5376.22,0.04
2020-02-27 10:15:00,4.83,4.84,4.83,4.78,15894.3,0.0,0.0,4.86,4.878,4.8965,7262.96,7348.58,5943.94,0.1
2020-02-27 10:20:00,4.83,4.86,4.85,4.82,2692.0,0.02,0.41,4.852,4.876,4.8915,6410.86,7449.68,5889.29,0.02
2020-02-27 10:25:00,4.85,4.87,4.87,4.85,4389.0,0.02,0.41,4.846,4.872,4.8875,6731.41,6521.18,5925.14,0.03
2020-02-27 10:30:00,4.85,4.85,4.84,4.82,1597.0,-0.01,-0.21,4.844,4.864,4.8835,6140.06,5648.13,5847.14,0.01
2020-02-27 10:35:00,4.84,4.84,4.84,4.81,3052.0,0.0,0.0,4.846,4.858,4.8785,5524.86,5337.38,5927.89,0.02
2020-02-27 10:40:00,4.84,4.87,4.87,4.83,2994.0,0.03,0.62,4.854,4.857,4.875,2944.8,5103.88,6003.99,0.02
2020-02-27 10:45:00,4.87,4.91,4.86,4.86,8698.0,-0.01,-0.21,4.856,4.854,4.8725,4146.0,5278.43,6260.29,0.05
2020-02-27 10:50:00,4.86,4.88,4.86,4.85,5651.0,0.0,0.0,4.854,4.85,4.8705,4398.4,5564.91,6337.24,0.04
2020-02-27 10:55:00,4.86,4.9,4.89,4.86,2356.0,0.03,0.62,4.864,4.854,4.8715,4550.2,5345.13,5965.34,0.01
2020-02-27 11:00:00,4.9,4.93,4.93,4.9,5246.0,0.03,0.61,4.882,4.864,4.8735,4989.0,5256.93,5992.69,0.03
2020-02-27 11:05:00,4.92,4.92,4.88,4.87,2363.0,-0.04,-0.81,4.884,4.869,4.8735,4862.8,3903.8,5626.19,0.01
2020-02-27 11:10:00,4.88,4.9,4.89,4.88,607.0,0.01,0.2,4.89,4.873,4.8745,3244.6,3695.3,5572.49,0.0
2020-02-27 11:15:00,4.89,4.9,4.89,4.89,892.0,0.0,0.0,4.896,4.875,4.8735,2292.8,3345.6,4933.39,0.01
2020-02-27 11:20:00,4.89,4.9,4.9,4.88,1009.0,0.01,0.2,4.898,4.881,4.8725,2023.4,3286.8,4467.46,0.01
2020-02-27 11:25:00,4.9,4.9,4.89,4.88,1052.0,-0.01,-0.2,4.89,4.886,4.872,1184.6,3086.8,4212.09,0.01
2020-02-27 11:30:00,4.89,4.9,4.9,4.88,563.0,0.01,0.2,4.894,4.889,4.873,824.6,2843.7,3973.79,0.0
2020-02-27 13:05:00,4.92,4.93,4.9,4.89,3017.0,-0.02,-0.41,4.896,4.893,4.8735,1306.6,2275.6,3777.02,0.02
2020-02-27 13:10:00,4.9,4.91,4.9,4.87,4981.0,0.0,0.0,4.898,4.897,4.8735,2124.4,2208.6,3886.75,0.03
2020-02-27 13:15:00,4.9,4.91,4.9,4.88,2642.0,0.0,0.0,4.898,4.898,4.876,2451.0,2237.2,3791.16,0.02
2020-02-27 13:20:00,4.9,4.9,4.88,4.87,2825.0,-0.02,-0.41,4.896,4.893,4.8785,2805.6,1995.1,3626.02,0.02
2020-02-27 13:25:00,4.88,4.9,4.9,4.87,3105.0,0.02,0.41,4.896,4.895,4.882,3314.0,2069.3,2986.55,0.02
2020-02-27 13:30:00,4.9,4.9,4.89,4.88,2525.0,-0.01,-0.2,4.894,4.895,4.884,3215.6,2261.1,2978.2,0.02
2020-02-27 13:35:00,4.89,4.92,4.92,4.89,3170.0,0.03,0.61,4.898,4.898,4.8865,2853.4,2488.9,2917.25,0.02
2020-02-27 13:40:00,4.92,4.93,4.92,4.91,5488.0,0.0,0.0,4.902,4.9,4.8905,3422.6,2936.8,3111.8,0.03
2020-02-27 13:45:00,4.92,4.93,4.92,4.9,3685.0,0.0,0.0,4.91,4.903,4.8945,3594.6,3200.1,3143.45,0.02
2020-02-27 13:50:00,4.92,4.94,4.92,4.91,2772.0,0.0,0.0,4.914,4.905,4.897,3528.0,3421.0,3132.35,0.02
2020-02-27 13:55:00,4.92,4.93,4.92,4.91,2669.0,0.0,0.0,4.92,4.907,4.9,3556.8,3386.2,2830.9,0.02
2020-02-27 14:00:00,4.93,4.93,4.93,4.92,1079.0,0.0,0.0,4.922,4.91,4.9035,3138.6,2996.0,2602.3,0.01
2020-02-27 14:05:00,4.92,4.93,4.9,4.89,5564.0,-0.02,-0.41,4.918,4.91,4.904,3153.8,3288.2,2762.7,0.03
2020-02-27 14:10:00,4.9,4.92,4.9,4.9,2551.0,0.0,0.0,4.914,4.912,4.9025,2927.0,3260.8,2627.95,0.02
2020-02-27 14:15:00,4.9,4.92,4.92,4.89,4336.67,0.02,0.41,4.914,4.914,4.9045,3239.93,3383.97,2726.63,0.03
2020-02-27 14:20:00,4.92,4.92,4.91,4.89,820.0,-0.01,-0.2,4.912,4.916,4.9055,2870.13,3213.47,2737.28,0.01
2020-02-27 14:25:00,4.91,4.91,4.91,4.9,1197.0,0.0,0.0,4.908,4.915,4.9065,2893.73,3016.17,2752.53,0.01
2020-02-27 14:30:00,4.91,4.91,4.9,4.9,673.0,-0.01,-0.2,4.908,4.913,4.9065,1915.53,2534.67,2735.73,0.0
2020-02-27 14:35:00,4.89,4.91,4.89,4.88,3663.0,0.0,0.0,4.906,4.91,4.9065,2137.93,2532.47,2866.28,0.02
2020-02-27 14:40:00,4.89,4.89,4.88,4.87,1625.0,-0.01,-0.2,4.898,4.906,4.9055,1595.6,2417.77,2919.38,0.01
2020-02-27 14:45:00,4.88,4.89,4.87,4.87,2896.0,-0.01,-0.2,4.89,4.901,4.904,2010.8,2440.47,2913.33,0.02
2020-02-27 14:50:00,4.87,4.92,4.9,4.87,5675.0,0.03,0.62,4.888,4.898,4.904,2906.4,2900.07,2948.03,0.04
2020-02-27 14:55:00,4.9,4.91,4.89,4.87,3534.0,-0.01,-0.2,4.886,4.897,4.9035,3478.6,2697.07,2992.63,0.02
2020-02-27 15:00:00,4.89,4.89,4.88,4.88,800.0,-0.01,-0.2,4.884,4.895,4.9035,2906.0,2521.97,2891.38,0.01
2020-02-28 09:35:00,4.72,4.8,4.79,4.71,12372.5,0.07,1.48,4.866,4.882,4.898,5055.5,3325.55,3354.76,0.08
2020-02-28 09:40:00,4.81,4.84,4.83,4.78,13262.0,0.02,0.42,4.858,4.874,4.895,7128.7,4569.75,3891.61,0.08
2020-02-28 09:45:00,4.81,4.81,4.8,4.78,3097.0,-0.01,-0.21,4.838,4.863,4.889,6613.1,4759.75,3887.96,0.02
2020-02-28 09:50:00,4.8,4.82,4.79,4.78,3936.0,-0.01,-0.21,4.818,4.852,4.8825,6693.5,5086.05,3810.36,0.02
2020-02-28 09:55:00,4.8,4.81,4.76,4.74,4507.0,-0.04,-0.83,4.794,4.839,4.8745,7434.9,5170.45,3851.46,0.03
