timestamp,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-26 13:55:00,5.09,5.1,5.09,5.09,1126.0,0.0,0.0,5.102,5.1,5.0635,1940.0,4173.65,3173.96,0.02
2020-02-26 14:00:00,5.09,5.09,5.08,5.08,1676.0,-0.01,-0.2,5.098,5.102,5.0665,1887.2,4200.05,3129.41,0.02
2020-02-26 14:05:00,5.08,5.1,5.1,5.08,2105.0,0.02,0.39,5.096,5.104,5.0715,1596.6,3827.5,3067.02,0.03
2020-02-26 14:10:00,5.11,5.11,5.07,5.07,2774.48,-0.04,-0.78,5.088,5.099,5.0745,1845.5,2307.85,3162.99,0.04
2020-02-26 14:15:00,5.07,5.09,5.08,5.07,2256.0,0.01,0.2,5.084,5.096,5.078,1987.5,2186.35,3221.74,0.03
2020-02-26 14:20:00,5.07,5.08,5.06,5.05,3202.0,-0.01,-0.2,5.078,5.09,5.08,2402.7,2171.35,3313.44,0.05
2020-02-26 14:25:00,5.06,5.08,5.07,5.05,1949.0,0.01,0.2,5.076,5.087,5.082,2457.3,2172.25,3297.89,0.03
2020-02-26 14:30:00,5.07,5.07,5.07,5.06,459.0,0.0,0.0,5.07,5.083,5.0835,2128.1,1862.35,3227.99,0.01
2020-02-26 14:35:00,5.07,5.08,5.06,5.06,792.0,-0.01,-0.2,5.068,5.078,5.0845,1731.6,1788.55,3109.04,0.01
2020-02-26 14:40:00,5.06,5.06,5.05,5.04,2983.0,-0.01,-0.2,5.062,5.073,5.0845,1877.0,1932.25,3202.29,0.04
2020-02-26 14:45:00,5.05,5.06,5.03,5.02,4114.0,-0.02,-0.4,5.056,5.067,5.0835,2059.4,2231.05,3202.35,0.06
2020-02-26 14:50:00,5.03,5.04,5.03,5.02,1689.0,0.0,0.0,5.048,5.062,5.082,2007.4,2232.35,3216.2,0.02
2020-02-26 14:55:00,5.03,5.03,5.02,5.02,2640.0,-0.01,-0.2,5.038,5.054,5.079,2443.6,2285.85,3056.67,0.04
2020-02-26 15:00:00,5.02,5.03,5.03,5.02,1015.0,0.01,0.2,5.032,5.05,5.0745,2488.2,2109.9,2208.87,0.01
2020-02-27 09:35:00,5.03,5.08,5.04,5.03,7078.0,0.01,0.2,5.03,5.046,5.071,3307.2,2592.1,2389.22,0.1
2020-02-27 09:40:00,5.04,5.04,5.04,5.02,4136.0,0.0,0.0,5.032,5.044,5.067,3311.6,2685.5,2428.42,0.06
2020-02-27 09:45:00,5.04,5.07,5.07,5.02,3951.0,0.03,0.6,5.04,5.044,5.0655,3764.0,2885.7,2528.97,0.06
2020-02-27 09:50:00,5.1,5.1,5.1,5.07,3705.71,0.0,0.0,5.056,5.047,5.065,3977.14,3210.37,2536.36,0.05
2020-02-27 09:55:00,5.1,5.12,5.11,5.09,6990.0,0.01,0.2,5.072,5.052,5.065,5172.14,3830.17,2809.36,0.1
2020-02-27 10:00:00,5.11,5.11,5.08,5.08,4066.0,-0.03,-0.59,5.08,5.055,5.064,4569.74,3938.47,2935.36,0.06
2020-02-27 10:05:00,5.07,5.11,5.09,5.05,8708.0,0.02,0.39,5.09,5.061,5.064,5484.14,4397.87,3314.46,0.13
2020-02-27 10:10:00,5.1,5.1,5.08,5.07,4458.0,-0.02,-0.39,5.092,5.066,5.064,5585.54,4674.77,3453.56,0.06
2020-02-27 10:15:00,5.08,5.08,5.07,5.06,2183.0,-0.01,-0.2,5.086,5.071,5.0625,5281.0,4629.07,3457.46,0.03
2020-02-27 10:20:00,5.07,5.11,5.11,5.07,2938.59,0.04,0.79,5.086,5.079,5.0645,4470.72,4821.43,3465.66,0.04
2020-02-27 10:25:00,5.11,5.11,5.1,5.1,3945.7,-0.01,-0.2,5.09,5.085,5.0655,4446.66,4508.2,3550.15,0.06
2020-02-27 10:30:00,5.1,5.1,5.09,5.08,2360.0,-0.01,-0.2,5.09,5.09,5.067,3177.06,4330.6,3508.05,0.03
2020-02-27 10:35:00,5.09,5.09,5.09,5.08,1571.0,0.0,0.0,5.092,5.092,5.068,2599.66,4092.6,3489.15,0.02
2020-02-27 10:40:00,5.09,5.1,5.1,5.08,2090.6,0.01,0.2,5.098,5.092,5.0695,2581.18,3931.09,3570.73,0.03
2020-02-27 10:45:00,5.1,5.1,5.09,5.09,1514.0,-0.01,-0.2,5.094,5.09,5.071,2296.26,3383.49,3606.83,0.02
2020-02-27 10:50:00,5.09,5.1,5.08,5.08,753.0,-0.01,-0.2,5.09,5.09,5.0725,1657.72,3052.19,3495.33,0.01
2020-02-27 10:55:00,5.08,5.09,5.08,5.08,2002.0,0.0,0.0,5.088,5.089,5.075,1586.12,2381.59,3389.73,0.03
2020-02-27 11:00:00,5.08,5.09,5.07,5.07,584.0,-0.01,-0.2,5.084,5.088,5.077,1388.72,1994.19,3334.48,0.01
2020-02-27 11:05:00,5.07,5.09,5.08,5.07,1115.0,0.01,0.2,5.08,5.089,5.08,1193.6,1887.39,3258.23,0.02
2020-02-27 11:10:00,5.08,5.09,5.08,5.08,669.0,0.0,0.0,5.078,5.086,5.0825,1024.6,1660.43,3240.93,0.01
2020-02-27 11:15:00,5.08,5.09,5.08,5.08,945.0,0.0,0.0,5.078,5.084,5.0845,1063.0,1360.36,2934.28,0.01
2020-02-27 11:20:00,5.08,5.09,5.08,5.07,2280.0,0.0,0.0,5.078,5.083,5.0865,1118.6,1352.36,2841.48,0.03
2020-02-27 11:25:00,5.08,5.09,5.08,5.08,354.0,0.0,0.0,5.08,5.082,5.087,1072.6,1230.66,2661.63,0.01
2020-02-27 11:30:00,5.08,5.09,5.08,5.08,1906.0,0.0,0.0,5.08,5.08,5.086,1230.8,1212.2,2571.64,0.03
2020-02-27 13:05:00,5.09,5.12,5.11,5.09,4147.82,0.02,0.39,5.086,5.082,5.086,1926.56,1475.58,2429.54,0.06
2020-02-27 13:10:00,5.1,5.11,5.1,5.1,1330.18,0.0,0.0,5.09,5.084,5.087,2003.6,1533.3,2292.74,0.02
2020-02-27 13:15:00,5.1,5.11,5.1,5.1,1081.82,0.0,0.0,5.094,5.086,5.0875,1763.96,1441.28,1911.44,0.02
2020-02-27 13:20:00,5.1,5.1,5.09,5.09,1312.0,-0.01,-0.2,5.096,5.088,5.088,1955.56,1514.08,1754.14,0.02
2020-02-27 13:25:00,5.09,5.1,5.09,5.09,1366.0,0.0,0.0,5.098,5.089,5.089,1847.56,1539.18,1713.29,0.02
2020-02-27 13:30:00,5.09,5.1,5.09,5.09,275.0,0.0,0.0,5.094,5.09,5.088,1073.0,1499.78,1580.11,0.0
2020-02-27 13:35:00,5.09,5.1,5.09,5.09,1605.0,0.0,0.0,5.092,5.091,5.0875,1127.96,1565.78,1463.07,0.02
2020-02-27 13:40:00,5.09,5.1,5.09,5.09,383.0,0.0,0.0,5.09,5.092,5.0875,988.2,1376.08,1364.22,0.01
2020-02-27 13:45:00,5.09,5.1,5.09,5.09,665.0,0.0,0.0,5.09,5.093,5.0875,858.8,1407.18,1318.92,0.01
2020-02-27 13:50:00,5.09,5.09,5.09,5.08,2175.0,0.0,0.0,5.09,5.094,5.087,1020.6,1434.08,1323.14,0.03
2020-02-27 13:55:00,5.09,5.09,5.09,5.08,1466.0,0.0,0.0,5.09,5.092,5.087,1258.8,1165.9,1320.74,0.02
2020-02-27 14:00:00,5.09,5.09,5.08,5.08,938.0,-0.01,-0.2,5.088,5.09,5.087,1125.4,1126.68,1329.99,0.01
2020-02-27 14:05:00,5.09,5.09,5.08,5.08,1700.0,-0.01,-0.2,5.086,5.088,5.087,1388.8,1188.5,1314.89,0.02
2020-02-27 14:10:00,5.09,5.09,5.07,5.07,4318.3,-0.02,-0.39,5.082,5.086,5.087,2119.46,1489.13,1501.61,0.06
2020-02-27 14:15:00,5.07,5.07,5.07,5.06,1077.0,0.0,0.0,5.078,5.084,5.0865,1899.86,1460.23,1499.71,0.02
2020-02-27 14:20:00,5.06,5.07,5.05,5.05,2080.0,-0.01,-0.2,5.07,5.08,5.085,2022.66,1640.73,1570.26,0.03
