timestamp,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-26 13:55:00,6.28,6.32,6.28,6.28,9012.16,0.0,0.0,6.306,6.368,6.361,13274.9,11957.5,15621.3,0.05
2020-02-26 14:00:00,6.28,6.3,6.28,6.23,17008.2,0.0,0.0,6.29,6.354,6.359,13677.2,12135.3,15548.3,0.09
2020-02-26 14:05:00,6.28,6.33,6.33,6.28,7746.08,0.05,0.8,6.298,6.344,6.362,11030.3,12105.4,14753.3,0.04
2020-02-26 14:10:00,6.33,6.33,6.23,6.21,20936.6,-0.1,-1.58,6.28,6.323,6.358,13333.9,13359.9,15197.1,0.11
2020-02-26 14:15:00,6.22,6.29,6.22,6.21,18940.2,0.0,0.0,6.268,6.302,6.35,14728.6,14292.2,15092.8,0.1
2020-02-26 14:20:00,6.22,6.22,6.14,6.11,43112.2,-0.08,-1.29,6.24,6.273,6.34,21548.7,17411.8,16646.9,0.22
2020-02-26 14:25:00,6.14,6.29,6.29,6.14,28697.3,0.15,2.44,6.242,6.266,6.337,23886.5,18781.8,17665.0,0.15
2020-02-26 14:30:00,6.29,6.29,6.23,6.2,15097.3,-0.06,-0.95,6.222,6.26,6.3315,25356.7,18193.5,17930.3,0.08
2020-02-26 14:35:00,6.23,6.23,6.15,6.14,16290.6,-0.08,-1.28,6.206,6.243,6.3215,24427.5,18880.7,18288.9,0.08
2020-02-26 14:40:00,6.15,6.15,6.06,6.03,46380.0,-0.09,-1.46,6.174,6.221,6.301,29915.5,22322.1,18115.7,0.24
2020-02-26 14:45:00,6.06,6.1,5.93,5.86,59287.8,-0.13,-2.15,6.132,6.186,6.277,33150.6,27349.6,19653.6,0.3
2020-02-26 14:50:00,5.95,6.04,5.98,5.93,34428.5,0.03,0.5,6.07,6.156,6.255,34296.8,29091.7,20613.5,0.18
2020-02-26 14:55:00,5.98,5.99,5.97,5.94,38209.1,-0.01,-0.17,6.018,6.12,6.232,38919.2,32138.0,22121.7,0.2
