timestamp,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-26 13:55:00,4.44,4.46,4.44,4.44,2962.0,0.0,0.0,4.45,4.459,4.457,3497.33,3156.47,3243.03,0.01
2020-02-26 14:00:00,4.44,4.45,4.44,4.43,3832.0,0.0,0.0,4.444,4.458,4.4575,3737.27,3120.16,3279.08,0.02
2020-02-26 14:05:00,4.44,4.46,4.45,4.43,3149.94,0.01,0.23,4.446,4.456,4.4595,2918.99,3093.66,3215.83,0.02
2020-02-26 14:10:00,4.45,4.45,4.42,4.42,4021.06,-0.03,-0.67,4.44,4.451,4.459,3241.6,3252.66,3240.23,0.02
2020-02-26 14:15:00,4.42,4.44,4.43,4.42,1897.0,0.01,0.23,4.436,4.446,4.459,3172.4,3158.76,2993.98,0.01
2020-02-26 14:20:00,4.43,4.44,4.41,4.41,8005.0,-0.02,-0.45,4.43,4.44,4.457,4181.0,3839.16,3334.08,0.04
2020-02-26 14:25:00,4.41,4.43,4.43,4.4,4216.0,0.02,0.45,4.428,4.436,4.455,4257.8,3997.53,3409.08,0.02
2020-02-26 14:30:00,4.43,4.44,4.44,4.42,2520.0,0.01,0.23,4.426,4.436,4.4525,4131.81,3525.4,3384.58,0.01
2020-02-26 14:35:00,4.44,4.44,4.43,4.42,2959.0,-0.01,-0.23,4.428,4.434,4.45,3919.4,3580.5,3383.68,0.01
2020-02-26 14:40:00,4.42,4.42,4.41,4.4,8892.0,-0.01,-0.23,4.424,4.43,4.447,5318.4,4245.4,3791.83,0.04
2020-02-26 14:45:00,4.4,4.41,4.39,4.38,12130.0,-0.01,-0.23,4.42,4.425,4.442,6143.4,5162.2,4159.33,0.06
2020-02-26 14:50:00,4.39,4.4,4.4,4.38,10574.0,0.01,0.23,4.414,4.421,4.4395,7415.0,5836.4,4478.28,0.05
2020-02-26 14:55:00,4.4,4.42,4.4,4.39,8194.0,0.0,0.0,4.406,4.416,4.436,8549.8,6340.81,4717.23,0.04
2020-02-26 15:00:00,4.4,4.41,4.41,4.39,2105.0,0.01,0.23,4.402,4.415,4.433,8379.0,6149.2,4700.93,0.01
2020-02-27 09:35:00,4.41,4.42,4.4,4.39,11493.0,-0.01,-0.23,4.4,4.412,4.429,8899.2,7108.8,5133.78,0.06
2020-02-27 09:40:00,4.41,4.41,4.35,4.33,14346.0,-0.06,-1.36,4.392,4.406,4.423,9342.4,7742.9,5791.03,0.07
2020-02-27 09:45:00,4.36,4.38,4.38,4.36,5883.0,0.02,0.46,4.388,4.401,4.4185,8404.2,7909.6,5953.57,0.03
2020-02-27 09:50:00,4.38,4.39,4.39,4.37,2422.0,0.01,0.23,4.386,4.396,4.416,7249.8,7899.8,5712.6,0.01
2020-02-27 09:55:00,4.39,4.39,4.36,4.35,9692.01,-0.03,-0.68,4.376,4.389,4.4115,8767.2,8573.1,6076.8,0.05
2020-02-27 10:00:00,4.36,4.36,4.34,4.34,9003.99,-0.02,-0.46,4.364,4.382,4.406,8269.4,8584.3,6414.85,0.05
