timestamp,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-26 13:55:00,3.92,3.93,3.9,3.9,6536.41,-0.02,-0.51,3.944,3.964,3.97,11355.9,6266.04,3515.85,0.07
2020-02-26 14:00:00,3.9,3.92,3.91,3.88,7505.59,0.01,0.26,3.93,3.956,3.9665,12780.2,6935.0,3888.13,0.08
2020-02-26 14:05:00,3.91,3.91,3.89,3.88,8703.0,-0.02,-0.51,3.912,3.947,3.9625,14375.8,7672.7,4262.18,0.09
2020-02-26 14:10:00,3.9,3.9,3.88,3.87,4660.41,-0.02,-0.51,3.9,3.937,3.958,13398.7,8114.14,4458.15,0.05
2020-02-26 14:15:00,3.88,3.9,3.87,3.85,9619.0,-0.01,-0.26,3.89,3.926,3.9535,7404.88,8760.14,4912.8,0.1
2020-02-26 14:20:00,3.87,3.9,3.85,3.85,10604.0,-0.02,-0.52,3.88,3.912,3.947,8218.4,9787.14,5433.45,0.11
2020-02-26 14:25:00,3.85,3.87,3.86,3.85,1470.75,0.01,0.26,3.87,3.9,3.941,7011.43,9895.82,5447.24,0.02
2020-02-26 14:30:00,3.87,3.89,3.88,3.87,3971.25,0.01,0.26,3.868,3.89,3.936,6065.08,10220.4,5602.67,0.04
2020-02-26 14:35:00,3.88,3.89,3.87,3.85,3727.0,-0.01,-0.26,3.866,3.883,3.9305,5878.4,9638.54,5780.22,0.04
2020-02-26 14:40:00,3.86,3.87,3.87,3.85,1553.04,0.01,0.26,3.866,3.878,3.9255,4265.21,5835.04,5792.32,0.02
2020-02-26 14:45:00,3.87,3.87,3.86,3.86,1390.0,-0.01,-0.26,3.868,3.874,3.919,2422.41,5320.4,5793.22,0.01
2020-02-26 14:50:00,3.87,3.88,3.88,3.86,968.0,0.01,0.26,3.872,3.871,3.9135,2321.86,4666.64,5800.82,0.01
2020-02-26 14:55:00,3.88,3.88,3.85,3.85,2500.0,-0.03,-0.77,3.866,3.867,3.907,2027.61,4046.34,5859.52,0.03
