timestamp,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-26 13:55:00,96.77,96.77,96.35,96.35,4483.17,-0.42,-0.43,96.74,96.964,96.9705,3192.0,3515.28,4201.89,0.06
2020-02-26 14:00:00,96.3,96.33,96.22,96.08,5525.62,-0.08,-0.08,96.584,96.91,96.9485,3871.27,3370.32,4177.42,0.07
2020-02-26 14:05:00,96.27,96.92,96.24,96.24,4105.82,-0.03,-0.03,96.504,96.809,96.963,4033.12,3338.64,3784.46,0.05
2020-02-26 14:10:00,96.23,96.23,96.2,95.9,10415.0,-0.03,-0.03,96.356,96.71,96.963,5523.75,4165.45,4012.38,0.13
2020-02-26 14:15:00,96.23,96.91,96.19,96.0,5476.18,-0.04,-0.04,96.24,96.594,96.9215,6001.16,4395.4,4084.45,0.07
2020-02-26 14:20:00,96.19,96.19,95.2,95.13,13610.8,-0.99,-1.03,96.01,96.375,96.826,7826.68,5509.34,4633.48,0.17
2020-02-26 14:25:00,95.2,96.71,96.71,95.2,6551.98,1.51,1.59,96.108,96.346,96.797,8031.96,5951.62,4770.94,0.08
2020-02-26 14:30:00,96.79,96.85,96.38,96.37,3099.0,-0.41,-0.42,96.136,96.32,96.741,7830.59,5931.86,4717.28,0.04
2020-02-26 14:35:00,96.36,96.36,95.66,95.66,3498.0,-0.7,-0.73,96.028,96.192,96.6585,6447.19,5985.47,4779.74,0.04
2020-02-26 14:40:00,95.6,95.61,95.25,95.2,7560.4,-0.35,-0.37,95.84,96.04,96.5345,6864.04,6432.6,5042.13,0.09
2020-02-26 14:45:00,95.28,95.35,94.79,94.79,12522.8,-0.49,-0.51,95.758,95.884,96.424,6646.44,7236.56,5375.92,0.16
2020-02-26 14:50:00,94.82,95.09,95.04,94.8,11722.0,0.22,0.23,95.424,95.766,96.338,7680.44,7856.2,5613.26,0.15
2020-02-26 14:55:00,95.02,95.58,95.22,95.02,7162.92,0.2,0.21,95.192,95.664,96.2365,8493.22,8161.91,5750.27,0.09
2020-02-26 15:00:00,95.2,95.2,95.15,95.0,3479.38,-0.05,-0.05,95.09,95.559,96.1345,8489.5,7468.35,5816.9,0.04
