timestamp,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-26 13:55:00,6.71,6.73,6.64,6.64,3451.52,-0.07,-1.04,6.672,6.717,6.6765,2974.6,2979.8,3652.73,0.08
2020-02-26 14:00:00,6.64,6.64,6.61,6.58,2763.52,-0.03,-0.45,6.656,6.702,6.679,2921.1,2981.45,3566.37,0.06
2020-02-26 14:05:00,6.61,6.67,6.64,6.61,1638.0,0.03,0.45,6.658,6.687,6.685,2473.9,2881.65,3298.74,0.04
2020-02-26 14:10:00,6.64,6.64,6.61,6.6,2137.0,-0.03,-0.45,6.642,6.672,6.687,2413.61,2735.15,3179.52,0.05
2020-02-26 14:15:00,6.61,6.63,6.62,6.61,2524.0,0.01,0.15,6.624,6.656,6.6885,2502.81,2662.95,3119.07,0.06
2020-02-26 14:20:00,6.61,6.62,6.55,6.54,6780.48,-0.06,-0.91,6.606,6.639,6.6875,3168.6,3071.6,3289.64,0.15
2020-02-26 14:25:00,6.55,6.63,6.61,6.53,3650.52,0.06,0.92,6.606,6.631,6.685,3346.0,3133.55,3256.16,0.08
2020-02-26 14:30:00,6.61,6.8,6.72,6.61,9373.32,0.11,1.66,6.622,6.64,6.687,4893.06,3683.48,3492.18,0.21
2020-02-26 14:35:00,6.71,6.76,6.66,6.66,6232.0,-0.05,-0.75,6.632,6.637,6.6855,5712.06,4062.84,3667.33,0.14
2020-02-26 14:40:00,6.66,6.68,6.6,6.6,5269.52,-0.06,-0.9,6.628,6.626,6.6795,6261.17,4381.99,3802.67,0.12
2020-02-26 14:45:00,6.6,6.65,6.56,6.56,7686.0,-0.04,-0.61,6.63,6.618,6.6675,6442.27,4805.44,3892.62,0.17
2020-02-26 14:50:00,6.56,6.65,6.6,6.55,7166.48,0.04,0.61,6.628,6.617,6.6595,7145.46,5245.73,4113.59,0.16
2020-02-26 14:55:00,6.6,6.64,6.61,6.6,5125.0,0.01,0.15,6.606,6.614,6.6505,6295.8,5594.43,4238.04,0.11
2020-02-26 15:00:00,6.61,6.61,6.53,6.52,7679.56,-0.08,-1.21,6.58,6.606,6.639,6585.31,6148.69,4441.92,0.17
2020-02-27 09:35:00,6.41,6.67,6.43,6.41,28456.3,0.02,0.31,6.546,6.587,6.6215,11222.7,8741.92,5702.44,0.64
2020-02-27 09:40:00,6.44,6.54,6.46,6.43,18542.0,0.02,0.31,6.526,6.578,6.6085,13393.9,9918.07,6494.84,0.41
2020-02-27 09:45:00,6.46,6.52,6.44,6.44,8925.0,-0.02,-0.31,6.494,6.561,6.596,13745.6,10445.5,6789.54,0.2
2020-02-27 09:50:00,6.45,6.47,6.47,6.44,7033.0,0.02,0.31,6.466,6.536,6.588,14127.2,10211.5,6947.48,0.16
2020-02-27 09:55:00,6.46,6.47,6.37,6.37,14315.0,-0.09,-1.39,6.434,6.507,6.572,15454.3,11019.8,7541.31,0.32
2020-02-27 10:00:00,6.37,6.39,6.34,6.31,16693.0,-0.03,-0.47,6.416,6.481,6.5535,13101.6,12162.1,8272.06,0.37
2020-02-27 10:05:00,6.33,6.33,6.25,6.23,31922.0,-0.08,-1.26,6.374,6.45,6.534,15777.6,14585.7,9695.58,0.71
2020-02-27 10:10:00,6.28,6.35,6.21,6.19,20375.0,-0.07,-1.11,6.328,6.411,6.514,18067.6,15906.6,10576.2,0.46
2020-02-27 10:15:00,6.21,6.28,6.27,6.17,24955.4,0.06,0.97,6.288,6.377,6.4955,21652.1,17889.6,11742.0,0.56
2020-02-27 10:20:00,6.27,6.32,6.29,6.23,8117.52,0.02,0.32,6.272,6.353,6.4795,20412.6,17933.4,12041.1,0.18
2020-02-27 10:25:00,6.29,6.34,6.3,6.28,4139.52,0.01,0.16,6.264,6.34,6.4635,17901.9,15501.7,12121.8,0.09
2020-02-27 10:30:00,6.29,6.33,6.32,6.27,4008.92,0.03,0.48,6.278,6.326,6.452,12319.3,14048.4,11983.3,0.09
2020-02-27 10:35:00,6.32,6.32,6.31,6.28,2331.0,-0.01,-0.16,6.298,6.313,6.437,8710.47,13389.0,11917.3,0.05
2020-02-27 10:40:00,6.31,6.35,6.33,6.3,3053.0,0.02,0.32,6.31,6.299,6.4175,4329.99,12991.0,11601.3,0.07
2020-02-27 10:45:00,6.33,6.34,6.32,6.31,1956.6,-0.01,-0.16,6.316,6.294,6.4005,3097.81,11755.2,11387.5,0.04
2020-02-27 10:50:00,6.32,6.35,6.33,6.31,1819.0,0.01,0.16,6.322,6.293,6.387,2633.7,10267.8,11215.0,0.04
2020-02-27 10:55:00,6.33,6.35,6.3,6.3,2499.7,-0.03,-0.47,6.318,6.298,6.374,2331.86,7325.57,10955.6,0.06
2020-02-27 11:00:00,6.3,6.31,6.29,6.27,2393.4,-0.01,-0.16,6.314,6.306,6.3585,2344.34,5527.41,10717.0,0.05
2020-02-27 11:05:00,6.29,6.31,6.3,6.29,1941.0,0.01,0.16,6.308,6.309,6.343,2121.94,3225.97,10557.8,0.04
2020-02-27 11:10:00,6.3,6.31,6.3,6.29,1120.0,0.0,0.0,6.304,6.31,6.3315,1954.62,2526.21,10229.8,0.03
2020-02-27 11:15:00,6.3,6.35,6.35,6.29,2608.0,0.05,0.79,6.308,6.315,6.3275,2112.42,2373.06,8937.4,0.06
2020-02-27 11:20:00,6.35,6.36,6.36,6.33,3556.46,0.01,0.16,6.32,6.319,6.3225,2323.77,2327.82,8188.13,0.08
2020-02-27 11:25:00,6.36,6.47,6.43,6.36,5085.0,0.07,1.1,6.348,6.331,6.322,2862.09,2603.22,7996.13,0.11
2020-02-27 11:30:00,6.43,6.45,6.43,6.41,2037.0,0.0,0.0,6.374,6.341,6.32,2881.29,2501.62,7746.33,0.05
2020-02-27 13:05:00,6.48,6.5,6.44,6.43,4579.0,-0.04,-0.62,6.402,6.353,6.3235,3573.09,2763.86,7259.53,0.1
2020-02-27 13:10:00,6.43,6.45,6.45,6.4,1646.0,0.02,0.31,6.422,6.365,6.329,3380.69,2746.56,6507.18,0.04
2020-02-27 13:15:00,6.45,6.48,6.45,6.44,3464.0,0.0,0.0,6.44,6.38,6.339,3362.2,2842.99,5084.28,0.08
2020-02-27 13:20:00,6.45,6.46,6.4,6.4,2676.0,-0.05,-0.78,6.434,6.391,6.3485,2880.4,2871.25,4199.33,0.06
2020-02-27 13:25:00,6.4,6.42,6.41,6.4,1502.0,0.01,0.16,6.43,6.402,6.3555,2773.4,2827.35,3026.66,0.03
2020-02-27 13:30:00,6.41,6.42,6.42,6.36,2847.0,0.01,0.16,6.426,6.414,6.362,2427.0,3000.05,2763.13,0.06
2020-02-27 13:35:00,6.42,6.42,6.41,6.36,1709.0,-0.01,-0.16,6.418,6.42,6.3675,2439.6,2910.15,2641.6,0.04
2020-02-27 13:40:00,6.41,6.42,6.38,6.38,1278.0,-0.03,-0.47,6.404,6.422,6.3705,2002.4,2682.3,2505.06,0.03
2020-02-27 13:45:00,6.38,6.39,6.34,6.34,2582.54,-0.04,-0.63,6.392,6.413,6.372,1983.71,2432.05,2517.64,0.06
2020-02-27 13:50:00,6.34,6.37,6.36,6.33,1786.46,0.02,0.32,6.382,6.406,6.3735,2040.6,2407.0,2454.31,0.04
2020-02-27 13:55:00,6.36,6.37,6.37,6.35,1231.0,0.01,0.16,6.372,6.399,6.376,1717.4,2072.2,2418.03,0.03
2020-02-27 14:00:00,6.38,6.39,6.39,6.36,2173.52,0.01,0.16,6.368,6.393,6.379,1810.3,2124.95,2435.75,0.05
2020-02-27 14:05:00,6.39,6.39,6.34,6.34,1904.48,-0.05,-0.78,6.36,6.382,6.381,1935.6,1969.0,2405.99,0.04
2020-02-27 14:10:00,6.34,6.37,6.37,6.34,2476.0,0.03,0.47,6.366,6.379,6.385,1914.29,1949.0,2410.12,0.06
2020-02-27 14:15:00,6.37,6.37,6.35,6.32,3175.0,-0.02,-0.31,6.364,6.373,6.3875,2192.0,2116.3,2471.82,0.07
2020-02-27 14:20:00,6.35,6.36,6.35,6.34,1009.52,0.0,0.0,6.36,6.366,6.39,2147.7,1932.55,2466.3,0.02
2020-02-27 14:25:00,6.35,6.4,6.4,6.34,1587.0,0.05,0.79,6.362,6.365,6.3925,2030.4,1920.35,2415.25,0.04
2020-02-27 14:30:00,6.4,6.42,6.41,6.38,3605.0,0.01,0.16,6.376,6.368,6.395,2370.5,2153.05,2417.68,0.08
2020-02-27 14:35:00,6.4,6.4,6.35,6.34,2840.0,-0.05,-0.78,6.372,6.369,6.391,2443.3,2178.8,2305.43,0.06
2020-02-27 14:40:00,6.36,6.37,6.34,6.34,2541.0,-0.02,-0.31,6.37,6.367,6.3865,2316.5,2254.25,2330.63,0.06
