timestamp,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-26 13:55:00,6.73,6.74,6.71,6.7,2510.0,-0.02,-0.3,6.744,6.765,6.7235,2524.8,2385.0,2303.7,0.05
2020-02-26 14:00:00,6.71,6.71,6.71,6.68,1716.96,0.0,0.0,6.73,6.761,6.7255,2246.59,2393.9,2292.9,0.04
2020-02-26 14:05:00,6.71,6.76,6.75,6.7,2364.0,0.04,0.6,6.734,6.756,6.7325,2067.19,2384.3,2221.95,0.05
2020-02-26 14:10:00,6.76,6.76,6.69,6.69,2812.0,-0.07,-1.04,6.718,6.746,6.735,2390.99,2304.2,2262.8,0.06
2020-02-26 14:15:00,6.69,6.71,6.68,6.68,1035.0,-0.01,-0.15,6.708,6.735,6.736,2087.59,2306.9,2215.3,0.02
2020-02-26 14:20:00,6.68,6.68,6.63,6.63,3379.0,-0.05,-0.75,6.692,6.718,6.7345,2261.39,2393.1,2318.5,0.07
2020-02-26 14:25:00,6.64,6.68,6.66,6.63,3890.0,0.02,0.3,6.682,6.706,6.7335,2696.0,2471.3,2428.65,0.08
2020-02-26 14:30:00,6.68,6.71,6.66,6.65,2683.0,-0.02,-0.3,6.664,6.699,6.731,2759.8,2413.5,2500.05,0.06
2020-02-26 14:35:00,6.66,6.66,6.62,6.6,4144.0,-0.04,-0.6,6.65,6.684,6.727,3026.2,2708.6,2534.1,0.09
2020-02-26 14:40:00,6.61,6.62,6.59,6.56,7261.0,-0.02,-0.3,6.632,6.67,6.7205,4271.4,3179.5,2854.65,0.16
2020-02-26 14:45:00,6.58,6.6,6.58,6.54,6010.0,0.0,0.0,6.622,6.657,6.711,4797.6,3529.5,2957.25,0.13
2020-02-26 14:50:00,6.57,6.58,6.58,6.55,3316.0,0.01,0.15,6.606,6.644,6.7025,4682.8,3689.4,3041.65,0.07
2020-02-26 14:55:00,6.58,6.62,6.58,6.58,4546.0,0.0,0.0,6.59,6.627,6.6915,5055.4,3907.6,3145.95,0.1
2020-02-26 15:00:00,6.58,6.66,6.62,6.57,3867.0,0.04,0.61,6.59,6.62,6.683,5000.0,4013.1,3158.65,0.08
2020-02-27 09:35:00,6.63,6.7,6.63,6.63,10740.0,0.0,0.0,6.598,6.615,6.675,5695.8,4983.6,3645.25,0.23
