timestamp,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-26 13:55:00,6.39,6.39,6.38,6.37,755.0,-0.01,-0.16,6.39,6.4,6.428,458.84,910.62,711.81,0.02
2020-02-26 14:00:00,6.38,6.38,6.34,6.32,2203.78,-0.04,-0.63,6.378,6.39,6.421,788.16,1122.5,815.4,0.07
2020-02-26 14:05:00,6.34,6.36,6.35,6.34,424.66,0.01,0.16,6.37,6.382,6.4165,791.73,1097.47,798.33,0.01
2020-02-26 14:10:00,6.35,6.35,6.31,6.3,1680.0,-0.04,-0.63,6.354,6.373,6.4095,1044.49,923.07,857.48,0.05
2020-02-26 14:15:00,6.31,6.33,6.33,6.31,466.0,0.02,0.32,6.342,6.367,6.4025,1105.89,881.67,845.88,0.02
2020-02-26 14:20:00,6.33,6.33,6.29,6.27,2364.0,-0.04,-0.63,6.324,6.357,6.3945,1427.69,943.27,946.18,0.08
2020-02-26 14:25:00,6.3,6.31,6.3,6.29,513.0,0.0,0.0,6.316,6.347,6.3865,1089.53,938.84,951.68,0.02
2020-02-26 14:30:00,6.31,6.33,6.32,6.3,1136.0,0.01,0.16,6.31,6.34,6.379,1231.8,1011.77,995.93,0.04
2020-02-26 14:35:00,6.32,6.32,6.3,6.29,815.0,-0.02,-0.32,6.308,6.331,6.372,1058.8,1051.64,1010.48,0.03
2020-02-26 14:40:00,6.31,6.31,6.3,6.29,1080.0,-0.01,-0.16,6.302,6.322,6.3645,1181.6,1143.74,1017.43,0.04
2020-02-26 14:45:00,6.3,6.3,6.26,6.26,1369.0,-0.04,-0.63,6.296,6.31,6.355,982.6,1205.14,1057.88,0.04
2020-02-26 14:50:00,6.26,6.31,6.29,6.25,2468.0,0.03,0.48,6.294,6.305,6.3475,1373.6,1231.57,1177.03,0.08
2020-02-26 14:55:00,6.29,6.34,6.31,6.29,1381.0,0.02,0.32,6.292,6.301,6.3415,1422.6,1327.2,1212.33,0.05
2020-02-26 15:00:00,6.31,6.33,6.33,6.3,881.0,0.02,0.32,6.298,6.303,6.338,1435.8,1247.3,1085.18,0.03
2020-02-27 09:35:00,6.32,6.34,6.31,6.3,2043.0,-0.01,-0.16,6.3,6.301,6.334,1628.4,1405.0,1143.33,0.07
2020-02-27 09:40:00,6.31,6.32,6.3,6.3,1489.0,-0.01,-0.16,6.308,6.302,6.3295,1652.4,1317.5,1130.38,0.05
2020-02-27 09:45:00,6.31,6.31,6.27,6.25,3793.0,-0.04,-0.63,6.304,6.299,6.323,1917.4,1645.5,1292.17,0.12
2020-02-27 09:50:00,6.27,6.29,6.28,6.27,1061.09,0.01,0.16,6.298,6.295,6.3175,1853.42,1638.01,1324.89,0.03
2020-02-27 09:55:00,6.28,6.28,6.26,6.26,1654.0,-0.02,-0.32,6.284,6.291,6.311,2008.02,1721.91,1386.78,0.05
2020-02-27 10:00:00,6.26,6.27,6.26,6.25,768.0,0.0,0.0,6.274,6.287,6.3045,1753.02,1690.71,1417.23,0.03
2020-02-27 10:05:00,6.26,6.26,6.23,6.23,2085.0,-0.03,-0.48,6.26,6.284,6.297,1872.22,1762.31,1483.73,0.07
2020-02-27 10:10:00,6.23,6.23,6.19,6.18,2167.0,-0.04,-0.64,6.244,6.274,6.2895,1547.02,1732.21,1481.89,0.07
2020-02-27 10:15:00,6.19,6.21,6.21,6.19,862.66,0.02,0.32,6.23,6.264,6.2825,1507.33,1680.38,1503.79,0.03
2020-02-27 10:20:00,6.21,6.22,6.22,6.21,881.0,0.01,0.16,6.222,6.253,6.278,1352.73,1680.38,1463.84,0.03
2020-02-27 10:25:00,6.22,6.22,6.2,6.2,1248.0,-0.02,-0.32,6.21,6.242,6.2715,1448.73,1600.88,1502.94,0.04
2020-02-27 10:30:00,6.2,6.22,6.22,6.2,758.0,0.02,0.32,6.208,6.234,6.268,1183.33,1527.78,1422.64,0.02
2020-02-27 10:35:00,6.22,6.22,6.21,6.2,215.0,-0.01,-0.16,6.212,6.228,6.2635,792.93,1169.98,1407.74,0.01
2020-02-27 10:40:00,6.21,6.28,6.28,6.21,941.23,0.07,1.13,6.226,6.228,6.2615,808.65,1157.99,1398.0,0.03
2020-02-27 10:45:00,6.28,6.28,6.26,6.24,319.0,-0.02,-0.32,6.234,6.228,6.2595,696.25,1024.49,1373.2,0.01
2020-02-27 10:50:00,6.26,6.27,6.25,6.25,161.0,-0.01,-0.16,6.244,6.227,6.257,478.85,963.79,1327.25,0.01
2020-02-27 10:55:00,6.25,6.25,6.25,6.24,102.0,0.0,0.0,6.25,6.229,6.2565,347.65,765.49,1263.9,0.0
2020-02-27 11:00:00,6.25,6.25,6.24,6.24,137.0,-0.01,-0.16,6.256,6.234,6.254,332.05,562.49,1147.35,0.0
2020-02-27 11:05:00,6.24,6.24,6.24,6.23,87.0,0.0,0.0,6.248,6.237,6.2505,161.2,484.92,1082.65,0.0
2020-02-27 11:10:00,6.24,6.24,6.22,6.22,657.0,-0.02,-0.32,6.24,6.237,6.245,228.8,462.52,1071.45,0.02
2020-02-27 11:15:00,6.22,6.23,6.22,6.22,252.0,0.0,0.0,6.234,6.239,6.2405,247.0,362.92,981.9,0.01
2020-02-27 11:20:00,6.22,6.24,6.24,6.22,100.0,0.02,0.32,6.232,6.241,6.2375,246.6,297.12,912.45,0.0
2020-02-27 11:25:00,6.24,6.26,6.26,6.24,193.0,0.02,0.32,6.236,6.246,6.237,257.8,294.92,732.45,0.01
2020-02-27 11:30:00,6.26,6.27,6.27,6.25,158.0,0.01,0.16,6.242,6.245,6.2365,272.0,216.6,687.3,0.01
2020-02-27 13:05:00,6.27,6.29,6.28,6.27,1197.0,0.01,0.16,6.254,6.247,6.2375,380.0,304.4,664.45,0.04
2020-02-27 13:10:00,6.28,6.28,6.28,6.27,267.14,0.0,0.0,6.266,6.25,6.2385,383.03,315.01,639.4,0.01
2020-02-27 13:15:00,6.28,6.29,6.28,6.27,489.0,0.0,0.0,6.274,6.253,6.241,460.83,353.71,559.6,0.02
2020-02-27 13:20:00,6.28,6.29,6.26,6.26,517.0,-0.02,-0.32,6.274,6.255,6.2445,525.63,391.71,477.1,0.02
2020-02-27 13:25:00,6.26,6.28,6.28,6.26,767.0,0.02,0.32,6.276,6.259,6.248,647.43,459.71,472.32,0.03
2020-02-27 13:30:00,6.28,6.28,6.27,6.26,577.0,-0.01,-0.16,6.274,6.264,6.2505,523.43,451.71,457.12,0.02
2020-02-27 13:35:00,6.27,6.27,6.27,6.26,677.0,0.0,0.0,6.272,6.269,6.254,605.4,494.21,428.57,0.02
2020-02-27 13:40:00,6.27,6.28,6.27,6.27,302.0,0.0,0.0,6.27,6.272,6.2565,568.0,514.41,405.77,0.01
2020-02-27 13:45:00,6.27,6.27,6.26,6.26,221.0,-0.01,-0.16,6.27,6.272,6.259,508.8,517.21,406.07,0.01
2020-02-27 13:50:00,6.26,6.26,6.26,6.26,93.0,0.0,0.0,6.266,6.271,6.258,374.0,510.71,363.66,0.0
2020-02-27 13:55:00,6.26,6.27,6.27,6.26,258.0,0.01,0.16,6.266,6.27,6.2585,310.2,416.81,360.61,0.01
2020-02-27 14:00:00,6.27,6.28,6.28,6.26,1633.0,0.01,0.16,6.268,6.27,6.26,501.4,553.4,434.21,0.05
2020-02-27 14:05:00,6.28,6.35,6.33,6.28,1796.0,0.05,0.8,6.28,6.275,6.264,800.2,684.1,518.91,0.06
