timestamp,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-26 13:55:00,10.31,10.32,10.27,10.27,5154.0,-0.04,-0.39,10.32,10.293,10.2495,9339.0,6667.8,4305.3,0.07
2020-02-26 14:00:00,10.26,10.27,10.23,10.23,2846.0,-0.03,-0.29,10.296,10.291,10.2545,7606.4,6623.2,4373.2,0.04
2020-02-26 14:05:00,10.24,10.28,10.25,10.23,4956.0,0.01,0.1,10.28,10.29,10.262,5773.6,6785.0,4407.05,0.06
2020-02-26 14:10:00,10.24,10.24,10.2,10.18,3112.0,-0.04,-0.39,10.25,10.287,10.265,4242.6,6706.5,4454.15,0.04
2020-02-26 14:15:00,10.2,10.25,10.22,10.19,4235.25,0.02,0.2,10.234,10.282,10.268,4060.65,6696.93,4554.31,0.05
2020-02-26 14:20:00,10.22,10.22,10.18,10.16,2898.75,-0.04,-0.39,10.216,10.268,10.2675,3609.6,6474.3,4669.85,0.04
2020-02-26 14:25:00,10.18,10.21,10.2,10.17,1535.0,0.02,0.2,10.21,10.253,10.2665,3347.4,5476.9,4683.4,0.02
2020-02-26 14:30:00,10.2,10.21,10.19,10.19,945.0,-0.01,-0.1,10.198,10.239,10.2625,2545.2,4159.4,4660.3,0.01
2020-02-26 14:35:00,10.2,10.2,10.14,10.14,3924.0,-0.06,-0.59,10.186,10.218,10.2555,2707.6,3475.1,4781.45,0.05
2020-02-26 14:40:00,10.14,10.16,10.13,10.12,2952.0,-0.01,-0.1,10.168,10.201,10.247,2450.95,3255.8,4859.1,0.04
2020-02-26 14:45:00,10.14,10.15,10.09,10.09,4781.0,-0.05,-0.49,10.15,10.183,10.238,2827.4,3218.5,4943.15,0.06
2020-02-26 14:50:00,10.09,10.14,10.13,10.08,3535.0,0.04,0.4,10.136,10.173,10.232,3227.4,3287.4,4955.3,0.05
2020-02-26 14:55:00,10.12,10.14,10.13,10.11,2340.0,0.01,0.1,10.124,10.161,10.2255,3506.4,3025.8,4905.4,0.03
2020-02-26 15:00:00,10.12,10.12,10.12,10.11,1206.0,0.0,0.0,10.12,10.153,10.22,2962.8,2835.2,4770.85,0.02
2020-02-27 09:35:00,10.18,10.23,10.19,10.13,5546.66,0.01,0.1,10.132,10.15,10.216,3481.73,2966.34,4831.63,0.07
2020-02-27 09:40:00,10.19,10.19,10.17,10.06,5136.88,-0.02,-0.2,10.148,10.149,10.2085,3552.91,3190.15,4832.23,0.07
2020-02-27 09:45:00,10.15,10.18,10.12,10.1,2303.0,-0.03,-0.3,10.146,10.141,10.197,3306.51,3266.95,4371.93,0.03
2020-02-27 09:50:00,10.13,10.13,10.13,10.07,3701.02,0.0,0.0,10.146,10.135,10.187,3578.71,3542.56,3850.98,0.05
2020-02-27 09:55:00,10.13,10.15,10.08,10.08,3039.98,-0.05,-0.49,10.138,10.129,10.1735,3945.51,3454.15,3464.63,0.04
2020-02-27 10:00:00,10.09,10.1,10.04,10.04,3400.0,-0.05,-0.5,10.108,10.12,10.1605,3516.18,3498.95,3377.38,0.04
2020-02-27 10:05:00,10.03,10.07,9.97,9.97,8927.44,-0.06,-0.6,10.068,10.108,10.1455,4274.29,3913.6,3566.05,0.11
2020-02-27 10:10:00,10.0,10.0,9.97,9.96,5003.99,-0.03,-0.3,10.038,10.092,10.1325,4814.49,4060.5,3673.95,0.06
2020-02-27 10:15:00,9.97,9.99,9.99,9.92,6907.0,0.02,0.2,10.01,10.078,10.1195,5455.68,4517.2,3771.5,0.09
2020-02-27 10:20:00,9.99,10.15,10.14,9.97,6124.01,0.15,1.5,10.022,10.08,10.1165,6072.49,5009.0,3922.1,0.08
2020-02-27 10:25:00,10.13,10.25,10.23,10.13,10975.0,0.1,0.99,10.06,10.084,10.117,7587.49,5551.83,4259.09,0.14
2020-02-27 10:30:00,10.24,10.34,10.32,10.23,11867.0,0.08,0.78,10.13,10.099,10.124,8175.4,6224.84,4707.5,0.15
2020-02-27 10:35:00,10.32,10.34,10.32,10.27,10562.0,0.0,0.0,10.2,10.119,10.13,9287.0,7050.74,5158.85,0.14
2020-02-27 10:40:00,10.33,10.43,10.39,10.33,20882.6,0.06,0.58,10.28,10.145,10.14,12082.1,8768.9,6155.73,0.27
2020-02-27 10:45:00,10.39,10.4,10.39,10.37,4809.0,0.0,0.0,10.33,10.176,10.1525,11819.1,8945.8,6199.98,0.06
2020-02-27 10:50:00,10.38,10.4,10.36,10.34,5380.0,-0.02,-0.19,10.356,10.208,10.164,10700.1,9143.8,6321.38,0.07
2020-02-27 10:55:00,10.36,10.39,10.38,10.35,4331.0,0.02,0.19,10.368,10.249,10.1785,9192.92,8684.16,6298.88,0.06
2020-02-27 11:00:00,10.38,10.42,10.4,10.37,6546.0,0.02,0.19,10.384,10.292,10.192,8389.72,8838.36,6449.43,0.08
2020-02-27 11:05:00,10.4,10.4,10.34,10.3,3505.0,-0.06,-0.58,10.374,10.327,10.2025,4914.2,8498.16,6507.68,0.05
2020-02-27 11:10:00,10.34,10.36,10.33,10.31,1527.0,-0.01,-0.1,10.362,10.346,10.213,4257.8,8038.46,6523.73,0.02
2020-02-27 11:15:00,10.33,10.35,10.33,10.32,1780.0,0.0,0.0,10.356,10.356,10.22,3537.8,7118.96,6335.4,0.02
2020-02-27 11:20:00,10.34,10.38,10.36,10.32,3140.0,0.02,0.19,10.352,10.36,10.2295,3299.6,6246.26,6235.55,0.04
2020-02-27 11:25:00,10.36,10.4,10.38,10.35,3627.0,0.02,0.19,10.348,10.366,10.2425,2715.8,5552.76,6301.75,0.05
2020-02-27 11:30:00,10.38,10.4,10.38,10.32,1967.0,0.0,0.0,10.356,10.365,10.255,2408.2,3661.2,6215.05,0.03
2020-02-27 13:05:00,10.37,10.45,10.42,10.37,14266.0,0.05,0.48,10.374,10.368,10.272,4956.0,4606.9,6776.35,0.18
2020-02-27 13:10:00,10.43,10.45,10.45,10.4,6922.0,0.02,0.19,10.398,10.377,10.2925,5984.4,4761.1,6952.45,0.09
2020-02-27 13:15:00,10.44,10.44,10.36,10.35,6330.0,-0.08,-0.77,10.398,10.375,10.312,6622.4,4961.0,6822.58,0.08
2020-02-27 13:20:00,10.36,10.37,10.34,10.3,3192.0,-0.02,-0.19,10.39,10.369,10.3305,6535.4,4625.6,6731.98,0.04
2020-02-27 13:25:00,10.34,10.37,10.35,10.31,5261.0,0.01,0.1,10.384,10.37,10.3485,7194.2,4801.2,6649.68,0.07
2020-02-27 13:30:00,10.35,10.35,10.33,10.3,2492.0,-0.02,-0.19,10.366,10.37,10.358,4839.4,4897.7,6468.08,0.03
2020-02-27 13:35:00,10.33,10.36,10.36,10.32,2816.0,0.03,0.29,10.348,10.373,10.3645,4018.2,5001.3,6060.13,0.04
