timestamp,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-26 13:55:00,44.81,45.32,44.92,44.81,464.0,0.11,0.25,45.016,45.567,45.248,897.4,745.6,664.9,0.03
2020-02-26 14:00:00,44.92,45.28,45.0,44.92,212.0,0.08,0.18,44.97,45.418,45.275,779.4,697.8,632.65,0.01
2020-02-26 14:05:00,45.0,45.35,45.21,45.0,352.0,0.21,0.47,45.034,45.34,45.3265,448.0,665.2,603.95,0.02
2020-02-26 14:10:00,45.21,45.21,44.92,44.81,191.0,-0.29,-0.64,44.972,45.216,45.378,401.0,628.9,580.25,0.01
2020-02-26 14:15:00,44.94,45.03,44.6,44.6,445.0,-0.34,-0.76,44.93,45.058,45.377,332.8,633.9,575.25,0.03
2020-02-26 14:20:00,44.6,44.6,44.0,44.0,1291.0,-0.6,-1.35,44.746,44.881,45.3375,498.2,697.8,621.2,0.08
2020-02-26 14:25:00,44.0,44.6,44.49,43.97,1088.0,0.49,1.11,44.644,44.807,45.297,673.4,726.4,644.15,0.07
2020-02-26 14:30:00,44.49,44.89,44.79,44.48,553.0,0.3,0.67,44.56,44.797,45.265,713.6,580.8,646.45,0.03
2020-02-26 14:35:00,44.79,44.8,44.21,44.21,741.0,-0.58,-1.29,44.418,44.695,45.2005,823.6,612.3,666.55,0.05
2020-02-26 14:40:00,44.19,44.3,44.3,43.91,1564.05,0.11,0.25,44.358,44.644,45.14,1047.41,690.11,725.6,0.1
2020-02-26 14:45:00,44.3,44.39,43.89,43.89,961.95,-0.41,-0.93,44.336,44.541,45.054,981.6,739.9,742.75,0.06
2020-02-26 14:50:00,43.89,43.95,43.76,43.7,1411.0,-0.13,-0.3,44.19,44.417,44.9175,1046.2,859.8,778.8,0.09
2020-02-26 14:55:00,43.76,43.76,43.72,43.6,2035.0,-0.04,-0.09,43.976,44.268,44.804,1342.6,1028.1,846.65,0.13
2020-02-26 15:00:00,43.73,44.39,44.39,43.73,702.0,0.66,1.51,44.012,44.215,44.7155,1334.8,1079.2,854.05,0.04
2020-02-27 09:35:00,44.89,45.5,44.7,44.27,2375.0,-0.19,-0.42,44.092,44.225,44.6415,1496.99,1272.2,953.05,0.15
2020-02-27 09:40:00,44.6,44.73,44.5,44.2,2537.0,-0.1,-0.22,44.214,44.275,44.578,1812.0,1396.8,1047.3,0.16
2020-02-27 09:45:00,44.51,44.88,44.88,44.49,1011.0,0.37,0.83,44.438,44.314,44.5605,1732.0,1389.1,1057.75,0.06
2020-02-27 09:50:00,44.85,44.92,44.51,44.5,1467.0,-0.34,-0.76,44.596,44.286,44.5415,1618.4,1480.5,1030.65,0.09
2020-02-27 09:55:00,44.51,44.61,43.8,43.56,1807.0,-0.71,-1.6,44.478,44.245,44.47,1839.4,1587.1,1099.7,0.11
2020-02-27 10:00:00,43.8,44.2,43.7,43.7,796.0,-0.1,-0.23,44.278,44.185,44.4145,1523.6,1510.3,1100.2,0.05
2020-02-27 10:05:00,43.7,43.93,43.74,43.57,1572.0,0.04,0.09,44.126,44.17,44.3555,1330.6,1571.3,1155.6,0.1
2020-02-27 10:10:00,43.74,43.74,43.5,43.34,1248.0,-0.24,-0.55,43.85,44.144,44.2805,1378.0,1555.0,1207.4,0.08
2020-02-27 10:15:00,43.5,43.6,43.43,43.0,2240.0,-0.07,-0.16,43.634,44.115,44.1915,1532.6,1575.5,1301.8,0.14
2020-02-27 10:20:00,43.39,43.43,43.31,43.0,795.0,-0.08,-0.18,43.536,44.007,44.111,1330.2,1584.8,1332.0,0.05
2020-02-27 10:25:00,43.3,43.34,43.33,43.29,639.0,0.03,0.07,43.462,43.87,44.0475,1298.8,1411.2,1341.7,0.04
2020-02-27 10:30:00,43.34,43.41,43.41,43.0,954.0,0.07,0.16,43.396,43.761,44.018,1175.2,1252.9,1324.85,0.06
2020-02-27 10:35:00,43.45,44.12,44.11,43.3,1180.0,0.66,1.52,43.518,43.684,43.999,1161.6,1269.8,1329.45,0.07
2020-02-27 10:40:00,44.11,45.0,44.92,44.0,1189.0,0.81,1.84,43.816,43.725,44.0055,951.4,1242.0,1361.25,0.07
2020-02-27 10:45:00,44.92,44.92,44.41,44.41,561.0,-0.51,-1.14,44.036,43.786,44.0155,904.6,1117.4,1352.25,0.04
2020-02-27 10:50:00,44.41,44.72,44.55,44.39,498.0,0.14,0.32,44.28,43.871,44.028,876.4,1087.6,1298.95,0.03
2020-02-27 10:55:00,44.55,44.66,44.56,44.43,421.0,0.01,0.02,44.51,43.953,44.0615,769.8,972.5,1271.9,0.03
2020-02-27 11:00:00,44.62,44.87,44.75,44.62,408.0,0.13,0.29,44.638,44.078,44.111,615.4,888.5,1221.75,0.03
2020-02-27 11:05:00,44.71,44.71,44.41,44.39,263.0,-0.3,-0.67,44.536,44.176,44.1455,430.2,690.8,1133.15,0.02
2020-02-27 11:10:00,44.41,44.75,44.7,44.36,201.0,0.29,0.65,44.594,44.315,44.161,358.2,631.4,1108.1,0.01
2020-02-27 11:15:00,44.7,44.75,44.74,44.58,304.0,0.04,0.09,44.632,44.456,44.163,319.4,597.9,1004.55,0.02
