timestamp,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-26 13:55:00,7.29,7.29,7.27,7.26,363.0,-0.02,-0.27,7.284,7.29,7.2525,630.6,986.7,777.88,0.01
2020-02-26 14:00:00,7.27,7.27,7.25,7.24,988.0,-0.02,-0.28,7.276,7.287,7.2535,682.6,996.8,815.98,0.03
2020-02-26 14:05:00,7.25,7.27,7.27,7.25,812.0,0.02,0.28,7.274,7.284,7.2575,769.4,848.0,780.53,0.03
2020-02-26 14:10:00,7.27,7.27,7.26,7.26,859.0,-0.01,-0.14,7.268,7.281,7.261,731.4,873.5,768.75,0.03
2020-02-26 14:15:00,7.26,7.26,7.25,7.25,363.0,-0.01,-0.14,7.26,7.276,7.2625,677.0,791.8,762.5,0.01
2020-02-26 14:20:00,7.25,7.26,7.21,7.21,784.0,-0.04,-0.55,7.248,7.266,7.263,761.2,695.9,797.15,0.03
2020-02-26 14:25:00,7.21,7.23,7.23,7.2,600.0,0.02,0.28,7.244,7.26,7.263,683.6,683.1,802.9,0.02
2020-02-26 14:30:00,7.23,7.24,7.24,7.22,334.0,0.01,0.14,7.238,7.256,7.2645,588.0,678.7,801.75,0.01
2020-02-26 14:35:00,7.24,7.24,7.21,7.21,657.0,-0.03,-0.41,7.228,7.248,7.265,547.6,639.5,829.6,0.02
2020-02-26 14:40:00,7.21,7.22,7.19,7.18,1424.0,-0.02,-0.28,7.216,7.238,7.2625,759.8,718.4,887.65,0.05
2020-02-26 14:45:00,7.19,7.19,7.17,7.17,1504.0,-0.02,-0.28,7.208,7.228,7.259,903.8,832.5,909.6,0.05
2020-02-26 14:50:00,7.16,7.18,7.18,7.15,1916.0,0.02,0.28,7.198,7.221,7.254,1167.0,925.3,961.05,0.07
2020-02-26 14:55:00,7.19,7.2,7.18,7.16,1828.0,-0.01,-0.14,7.186,7.212,7.248,1465.8,1026.9,937.45,0.06
2020-02-26 15:00:00,7.18,7.22,7.2,7.18,1124.0,0.02,0.28,7.184,7.206,7.2435,1559.2,1053.4,963.45,0.04
2020-02-27 09:35:00,7.2,7.26,7.22,7.2,1711.0,0.02,0.28,7.19,7.203,7.2395,1616.6,1188.2,990.0,0.06
2020-02-27 09:40:00,7.22,7.23,7.21,7.14,2868.0,-0.01,-0.14,7.198,7.203,7.2345,1889.4,1396.6,1046.25,0.1
2020-02-27 09:45:00,7.21,7.27,7.26,7.2,921.0,0.05,0.69,7.214,7.206,7.233,1690.4,1428.7,1055.9,0.03
2020-02-27 09:50:00,7.26,7.3,7.3,7.23,1987.0,0.04,0.55,7.238,7.212,7.234,1722.2,1594.0,1136.35,0.07
2020-02-27 09:55:00,7.3,7.36,7.33,7.3,4576.0,0.03,0.41,7.264,7.224,7.236,2412.6,1985.9,1312.7,0.16
2020-02-27 10:00:00,7.33,7.4,7.36,7.3,3839.0,0.03,0.41,7.292,7.241,7.2395,2838.2,2227.4,1472.9,0.13
2020-02-27 10:05:00,7.35,7.36,7.34,7.33,1403.0,-0.01,-0.14,7.318,7.258,7.243,2545.2,2217.3,1524.9,0.05
