timestamp,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-26 13:55:00,7.98,7.98,7.95,7.95,604.0,-0.03,-0.38,7.984,7.993,7.9885,358.72,306.1,342.65,0.01
2020-02-26 14:00:00,7.95,7.96,7.96,7.95,92.0,0.01,0.13,7.974,7.991,7.989,272.52,278.9,335.1,0.0
2020-02-26 14:05:00,7.96,7.97,7.97,7.96,34.0,0.01,0.13,7.97,7.988,7.99,229.4,263.3,315.3,0.0
2020-02-26 14:10:00,7.97,7.97,7.95,7.95,161.0,-0.02,-0.25,7.962,7.983,7.9895,218.0,247.1,301.5,0.0
2020-02-26 14:15:00,7.95,7.96,7.96,7.95,147.0,0.01,0.13,7.958,7.977,7.989,207.6,238.56,298.7,0.0
2020-02-26 14:20:00,7.96,7.96,7.94,7.92,1288.0,-0.02,-0.25,7.956,7.97,7.987,344.4,351.56,333.85,0.03
2020-02-26 14:25:00,7.94,7.94,7.94,7.92,344.0,0.0,0.0,7.952,7.963,7.984,394.8,333.66,318.05,0.01
2020-02-26 14:30:00,7.95,7.95,7.95,7.93,179.0,0.0,0.0,7.948,7.959,7.9815,423.8,326.6,305.65,0.0
2020-02-26 14:35:00,7.94,7.94,7.92,7.92,248.0,-0.02,-0.25,7.942,7.952,7.9775,441.2,329.6,303.25,0.0
2020-02-26 14:40:00,7.92,7.92,7.9,7.89,722.0,-0.02,-0.25,7.93,7.944,7.9715,556.2,381.9,329.2,0.01
2020-02-26 14:45:00,7.9,7.9,7.87,7.87,735.0,-0.03,-0.38,7.916,7.936,7.9645,445.6,395.0,350.55,0.01
2020-02-26 14:50:00,7.87,7.89,7.89,7.86,1105.91,0.02,0.25,7.906,7.929,7.96,597.98,496.39,387.65,0.02
2020-02-26 14:55:00,7.89,7.9,7.88,7.87,432.0,-0.01,-0.13,7.892,7.92,7.954,648.58,536.19,399.75,0.01
2020-02-26 15:00:00,7.88,7.89,7.89,7.86,302.0,0.01,0.13,7.886,7.914,7.9485,659.38,550.29,398.7,0.01
2020-02-27 09:35:00,7.94,7.94,7.91,7.94,1079.0,-0.03,-0.38,7.888,7.909,7.943,730.78,643.49,441.03,0.02
2020-02-27 09:40:00,7.91,7.91,7.9,7.89,643.0,-0.01,-0.13,7.894,7.905,7.9375,712.38,578.99,465.28,0.01
2020-02-27 09:45:00,7.9,7.92,7.91,7.89,780.84,0.01,0.13,7.898,7.902,7.9325,647.37,622.68,478.17,0.02
2020-02-27 09:50:00,7.91,7.93,7.93,7.9,972.0,0.02,0.25,7.908,7.9,7.9295,755.37,701.98,514.29,0.02
2020-02-27 09:55:00,7.93,7.94,7.93,7.92,305.0,0.0,0.0,7.916,7.901,7.9265,755.97,707.68,518.64,0.01
2020-02-27 10:00:00,7.93,7.94,7.92,7.92,284.34,-0.01,-0.13,7.918,7.903,7.9235,597.04,663.91,522.9,0.01
2020-02-27 10:05:00,7.92,7.92,7.91,7.91,656.66,-0.01,-0.13,7.92,7.907,7.9215,599.77,656.08,525.54,0.01
2020-02-27 10:10:00,7.9,7.9,7.87,7.87,1610.16,-0.03,-0.38,7.912,7.905,7.917,765.63,706.5,601.45,0.03
2020-02-27 10:15:00,7.87,7.88,7.87,7.86,710.0,0.0,0.0,7.9,7.904,7.912,713.23,734.3,635.25,0.01
2020-02-27 10:20:00,7.87,7.89,7.86,7.86,325.0,-0.01,-0.13,7.886,7.901,7.9075,717.23,736.6,643.45,0.01
2020-02-27 10:25:00,7.87,7.88,7.87,7.87,131.0,0.0,0.0,7.876,7.897,7.903,686.56,641.8,642.65,0.0
2020-02-27 10:30:00,7.87,7.88,7.87,7.86,325.0,0.0,0.0,7.868,7.894,7.8995,620.23,610.0,594.5,0.01
2020-02-27 10:35:00,7.87,7.87,7.86,7.85,206.0,-0.01,-0.13,7.866,7.889,7.8955,339.4,552.52,587.6,0.0
2020-02-27 10:40:00,7.86,7.89,7.88,7.86,363.0,0.02,0.25,7.868,7.884,7.892,270.0,491.62,596.8,0.01
2020-02-27 10:45:00,7.88,7.89,7.89,7.88,37.0,0.01,0.13,7.874,7.88,7.8905,212.4,464.82,586.25,0.0
2020-02-27 10:50:00,7.89,7.89,7.88,7.88,275.0,-0.01,-0.13,7.876,7.876,7.8895,241.2,463.88,563.9,0.01
2020-02-27 10:55:00,7.88,7.9,7.89,7.88,50.0,0.01,0.13,7.88,7.874,7.8905,186.2,403.22,529.65,0.0
2020-02-27 11:00:00,7.89,7.89,7.88,7.88,178.0,-0.01,-0.13,7.884,7.875,7.89,180.6,260.0,483.25,0.0
2020-02-27 11:05:00,7.88,7.88,7.86,7.86,172.0,-0.02,-0.25,7.88,7.874,7.889,142.4,206.2,470.25,0.0
2020-02-27 11:10:00,7.86,7.86,7.85,7.85,454.0,-0.01,-0.13,7.872,7.873,7.887,225.8,219.1,477.85,0.01
2020-02-27 11:15:00,7.85,7.87,7.87,7.85,422.0,0.02,0.25,7.87,7.873,7.885,255.2,248.2,445.0,0.01
2020-02-27 11:20:00,7.87,7.89,7.89,7.86,195.0,0.02,0.25,7.87,7.875,7.8845,284.2,235.2,422.6,0.0
2020-02-27 11:25:00,7.89,7.89,7.87,7.87,251.0,-0.02,-0.25,7.868,7.876,7.8825,298.8,239.7,396.11,0.0
2020-02-27 11:30:00,7.87,7.9,7.9,7.87,542.0,0.03,0.38,7.876,7.878,7.881,372.8,257.6,374.61,0.01
2020-02-27 13:05:00,7.89,7.94,7.91,7.89,291.0,0.02,0.25,7.888,7.88,7.88,340.2,283.0,373.91,0.01
2020-02-27 13:10:00,7.92,7.92,7.9,7.9,362.0,-0.02,-0.25,7.894,7.882,7.879,328.2,291.7,377.79,0.01
2020-02-27 13:15:00,7.9,7.9,7.9,7.9,527.0,0.0,0.0,7.896,7.883,7.8785,394.6,339.4,371.31,0.01
2020-02-27 13:20:00,7.89,7.91,7.9,7.89,350.0,0.01,0.13,7.902,7.885,7.88,414.4,356.6,308.3,0.01
2020-02-27 13:25:00,7.9,7.9,7.89,7.89,100.0,-0.01,-0.13,7.9,7.888,7.881,326.0,349.4,277.8,0.0
2020-02-27 13:30:00,7.89,7.9,7.88,7.87,697.0,-0.01,-0.13,7.894,7.891,7.882,407.2,373.7,296.4,0.01
2020-02-27 13:35:00,7.88,7.88,7.88,7.87,626.0,0.0,0.0,7.89,7.892,7.8825,460.0,394.1,321.15,0.01
2020-02-27 13:40:00,7.88,7.88,7.86,7.86,246.0,-0.02,-0.25,7.882,7.889,7.882,403.8,399.2,317.2,0.0
2020-02-27 13:45:00,7.86,7.87,7.85,7.85,538.0,-0.01,-0.13,7.872,7.887,7.8815,441.4,427.9,333.8,0.01
2020-02-27 13:50:00,7.85,7.86,7.86,7.85,600.0,0.01,0.13,7.866,7.883,7.8805,541.4,433.7,345.65,0.01
2020-02-27 13:55:00,7.86,7.88,7.88,7.85,38.0,0.02,0.25,7.866,7.88,7.88,409.6,408.4,345.7,0.0
2020-02-27 14:00:00,7.88,7.88,7.88,7.88,28.84,0.0,0.0,7.866,7.878,7.88,290.17,375.08,333.39,0.0
