timestamp,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-26 13:55:00,5.56,5.57,5.53,5.53,3351.04,-0.03,-0.54,5.562,5.596,5.5935,3007.1,3220.7,5138.33,0.06
2020-02-26 14:00:00,5.53,5.55,5.51,5.5,3790.96,-0.02,-0.36,5.548,5.579,5.596,3097.1,3319.6,4543.55,0.07
2020-02-26 14:05:00,5.51,5.54,5.51,5.5,2165.04,0.0,0.0,5.54,5.564,5.5985,2934.4,3321.5,4369.9,0.04
2020-02-26 14:10:00,5.51,5.51,5.47,5.47,5420.0,-0.04,-0.73,5.516,5.549,5.597,3486.8,3342.3,4467.1,0.1
2020-02-26 14:15:00,5.47,5.51,5.48,5.47,2255.48,0.01,0.18,5.5,5.537,5.5955,3396.5,3116.6,4415.58,0.04
2020-02-26 14:20:00,5.48,5.5,5.44,5.44,3640.0,-0.04,-0.73,5.482,5.522,5.5855,3454.3,3230.7,4021.35,0.07
2020-02-26 14:25:00,5.44,5.54,5.53,5.43,4269.0,0.09,1.65,5.486,5.517,5.581,3549.9,3323.5,3924.32,0.08
2020-02-26 14:30:00,5.54,5.55,5.48,5.47,2915.04,-0.06,-1.08,5.48,5.51,5.5695,3699.9,3317.15,3563.18,0.05
2020-02-26 14:35:00,5.47,5.49,5.48,5.45,4908.96,0.01,0.18,5.482,5.499,5.5625,3597.7,3542.25,3565.88,0.09
2020-02-26 14:40:00,5.48,5.48,5.44,5.42,5801.04,-0.04,-0.73,5.474,5.487,5.55,4306.81,3851.66,3629.53,0.1
2020-02-26 14:45:00,5.44,5.45,5.42,5.41,5226.0,-0.02,-0.37,5.47,5.476,5.536,4624.01,4039.15,3629.93,0.09
2020-02-26 14:50:00,5.41,5.43,5.41,5.4,9402.0,0.0,0.0,5.446,5.466,5.5225,5650.61,4600.26,3959.93,0.17
2020-02-26 14:55:00,5.42,5.43,5.36,5.36,14016.0,-0.06,-1.11,5.422,5.451,5.5075,7870.8,5785.35,4553.43,0.25
2020-02-26 15:00:00,5.36,5.38,5.37,5.36,2774.0,0.01,0.19,5.4,5.441,5.495,7443.81,5520.75,4431.53,0.05
2020-02-27 09:35:00,5.38,5.39,5.26,5.25,34121.0,-0.12,-2.23,5.364,5.419,5.478,13107.8,8707.3,5911.95,0.62
2020-02-27 09:40:00,5.27,5.27,5.23,5.2,20653.5,-0.04,-0.76,5.326,5.398,5.46,16193.3,10408.7,6819.68,0.37
2020-02-27 09:45:00,5.23,5.27,5.25,5.22,7814.0,0.02,0.38,5.294,5.37,5.4435,15875.7,10763.2,7043.33,0.14
2020-02-27 09:50:00,5.26,5.31,5.24,5.24,6649.0,-0.02,-0.38,5.27,5.346,5.428,14402.3,11136.6,7226.85,0.12
2020-02-27 09:55:00,5.24,5.27,5.24,5.23,6065.0,0.0,0.0,5.244,5.322,5.4105,15060.5,11252.2,7397.2,0.11
2020-02-27 10:00:00,5.24,5.24,5.21,5.2,11256.5,-0.03,-0.57,5.234,5.299,5.393,10487.6,11797.7,7824.68,0.2
2020-02-27 10:05:00,5.2,5.21,5.15,5.15,17939.0,-0.05,-0.96,5.218,5.272,5.374,9944.7,13069.0,8554.08,0.32
2020-02-27 10:10:00,5.14,5.16,5.11,5.09,13483.0,-0.03,-0.58,5.19,5.242,5.354,11078.5,13477.1,9038.68,0.24
2020-02-27 10:15:00,5.11,5.15,5.15,5.11,4389.32,0.04,0.78,5.172,5.221,5.336,10626.6,12514.4,9149.89,0.08
2020-02-27 10:20:00,5.15,5.18,5.14,5.13,3239.0,-0.01,-0.19,5.152,5.198,5.3195,10061.4,12560.9,9040.84,0.06
2020-02-27 10:25:00,5.14,5.18,5.16,5.1,5197.0,0.02,0.39,5.142,5.188,5.3035,8849.46,9668.53,9187.92,0.09
2020-02-27 10:30:00,5.16,5.18,5.16,5.15,1591.5,0.0,0.0,5.144,5.181,5.2895,5579.96,7762.33,9085.49,0.03
2020-02-27 10:35:00,5.16,5.17,5.15,5.15,2013.0,-0.01,-0.19,5.152,5.171,5.2705,3285.96,7182.23,8972.69,0.04
2020-02-27 10:40:00,5.16,5.18,5.18,5.15,1687.5,0.02,0.39,5.158,5.165,5.2555,2745.6,6686.08,8911.32,0.03
2020-02-27 10:45:00,5.17,5.18,5.15,5.1,7768.0,-0.02,-0.39,5.16,5.156,5.239,3651.4,6856.38,9054.27,0.14
2020-02-27 10:50:00,5.13,5.14,5.13,5.12,2900.0,0.0,0.0,5.154,5.148,5.2235,3192.0,6020.73,8909.22,0.05
2020-02-27 10:55:00,5.12,5.2,5.17,5.12,3411.0,0.05,0.98,5.156,5.15,5.211,3555.9,4567.93,8818.47,0.06
2020-02-27 11:00:00,5.16,5.18,5.15,5.14,987.0,-0.01,-0.19,5.156,5.154,5.198,3350.7,3318.33,8397.72,0.02
2020-02-27 11:05:00,5.15,5.17,5.15,5.14,1677.0,0.0,0.0,5.15,5.154,5.1875,3348.6,3047.1,7780.77,0.03
2020-02-27 11:10:00,5.17,5.19,5.18,5.14,1395.0,0.01,0.19,5.156,5.158,5.178,2074.0,2862.7,7711.82,0.03
2020-02-27 11:15:00,5.16,5.2,5.2,5.15,1777.34,0.04,0.78,5.17,5.162,5.175,1849.47,2520.73,6094.63,0.03
2020-02-27 11:20:00,5.2,5.21,5.18,5.17,1331.16,-0.02,-0.38,5.172,5.164,5.1725,1433.5,2494.7,5128.52,0.02
2020-02-27 11:25:00,5.18,5.23,5.19,5.18,1291.5,0.01,0.19,5.18,5.168,5.1695,1494.4,2422.55,4802.39,0.02
2020-02-27 11:30:00,5.2,5.21,5.21,5.19,2175.5,0.01,0.19,5.192,5.171,5.168,1594.1,2471.35,4578.72,0.04
2020-02-27 13:05:00,5.22,5.23,5.2,5.2,2727.0,-0.02,-0.38,5.196,5.176,5.166,1860.5,1967.25,4411.82,0.05
2020-02-27 13:10:00,5.2,5.21,5.2,5.18,2219.0,0.0,0.0,5.196,5.183,5.1655,1948.83,1899.15,3959.94,0.04
