timestamp,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-26 13:55:00,4.66,4.66,4.65,4.65,1423.0,-0.01,-0.21,4.664,4.672,4.6695,894.0,834.26,1030.98,0.03
2020-02-26 14:00:00,4.65,4.65,4.64,4.63,993.0,-0.01,-0.22,4.658,4.666,4.669,926.6,884.36,1049.18,0.02
2020-02-26 14:05:00,4.64,4.66,4.65,4.64,1803.0,0.01,0.22,4.654,4.662,4.67,1177.2,983.76,1085.83,0.04
2020-02-26 14:10:00,4.65,4.65,4.64,4.63,1034.0,-0.01,-0.22,4.648,4.66,4.67,1277.6,1004.56,1115.38,0.02
2020-02-26 14:15:00,4.64,4.64,4.63,4.63,500.0,-0.01,-0.22,4.642,4.656,4.669,1150.6,903.8,1081.78,0.01
2020-02-26 14:20:00,4.63,4.63,4.61,4.61,1478.0,-0.02,-0.43,4.634,4.649,4.6665,1161.6,1027.8,1108.08,0.03
2020-02-26 14:25:00,4.61,4.65,4.64,4.6,1209.79,0.03,0.65,4.634,4.646,4.664,1204.96,1065.78,1100.72,0.03
2020-02-26 14:30:00,4.64,4.65,4.64,4.63,716.1,0.0,0.0,4.632,4.643,4.662,987.58,1082.39,1092.73,0.02
2020-02-26 14:35:00,4.64,4.64,4.62,4.62,597.9,-0.02,-0.43,4.628,4.638,4.6595,900.36,1088.98,1099.02,0.01
2020-02-26 14:40:00,4.62,4.62,4.6,4.6,1179.0,-0.02,-0.43,4.622,4.632,4.6545,1036.16,1093.38,1068.67,0.03
2020-02-26 14:45:00,4.6,4.61,4.59,4.59,1608.0,-0.01,-0.22,4.618,4.626,4.649,1062.16,1111.88,973.07,0.03
2020-02-26 14:50:00,4.59,4.63,4.61,4.59,727.0,0.02,0.44,4.612,4.623,4.6445,965.6,1085.28,984.82,0.02
2020-02-26 14:55:00,4.61,4.61,4.59,4.58,1146.0,-0.02,-0.43,4.602,4.617,4.6395,1051.58,1019.58,1001.67,0.02
2020-02-26 15:00:00,4.59,4.6,4.59,4.58,898.0,0.0,0.0,4.596,4.612,4.636,1111.6,1005.98,1005.27,0.02
