timestamp,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-26 13:55:00,13.24,13.24,13.19,13.19,1360.0,-0.05,-0.38,13.218,13.194,13.144,1299.0,1556.07,1351.68,0.07
2020-02-26 14:00:00,13.19,13.19,13.13,13.1,1678.2,-0.06,-0.45,13.204,13.189,13.147,1480.24,1638.83,1379.29,0.08
2020-02-26 14:05:00,13.13,13.23,13.23,13.13,967.09,0.1,0.76,13.212,13.199,13.158,1444.46,1639.6,1304.74,0.05
2020-02-26 14:10:00,13.23,13.24,13.14,13.12,1036.0,-0.09,-0.68,13.186,13.2,13.164,1276.46,1592.63,1316.64,0.05
2020-02-26 14:15:00,13.14,13.24,13.19,13.14,2460.52,0.05,0.38,13.176,13.202,13.171,1500.36,1656.88,1389.12,0.12
2020-02-26 14:20:00,13.2,13.2,13.13,13.13,1734.0,-0.07,-0.53,13.164,13.191,13.175,1575.16,1437.08,1449.92,0.09
2020-02-26 14:25:00,13.13,13.14,13.13,13.08,1892.6,0.0,0.0,13.164,13.184,13.1755,1618.04,1549.14,1473.59,0.09
2020-02-26 14:30:00,13.14,13.18,13.18,13.13,1204.0,0.04,0.3,13.154,13.183,13.175,1665.42,1554.94,1483.75,0.06
2020-02-26 14:35:00,13.18,13.2,13.16,13.15,1968.0,-0.02,-0.15,13.158,13.172,13.1755,1851.82,1564.14,1550.75,0.1
2020-02-26 14:40:00,13.11,13.16,13.13,13.11,2593.0,0.02,0.15,13.146,13.161,13.177,1878.32,1689.34,1630.4,0.13
2020-02-26 14:45:00,13.12,13.13,13.04,13.04,2966.63,-0.08,-0.61,13.128,13.146,13.17,2124.85,1850.0,1703.04,0.15
2020-02-26 14:50:00,12.99,13.11,13.1,12.93,5074.0,0.11,0.85,13.122,13.143,13.166,2761.13,2189.58,1914.21,0.25
2020-02-26 14:55:00,13.12,13.2,13.19,13.11,6688.4,0.07,0.53,13.124,13.139,13.169,3858.01,2761.72,2200.66,0.33
2020-02-26 15:00:00,13.2,13.22,13.21,13.2,4400.6,0.01,0.08,13.134,13.146,13.173,4344.53,3098.18,2345.4,0.22
