timestamp,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-26 13:55:00,3.77,3.77,3.77,3.77,1679.4,0.0,0.0,3.772,3.775,3.7525,1647.64,1558.16,1334.42,0.03
2020-02-26 14:00:00,3.77,3.77,3.77,3.76,943.4,0.0,0.0,3.772,3.774,3.755,1339.92,1339.86,1336.59,0.01
2020-02-26 14:05:00,3.77,3.77,3.76,3.76,1052.0,-0.01,-0.27,3.77,3.772,3.758,1234.4,1245.16,1323.01,0.02
2020-02-26 14:10:00,3.76,3.76,3.76,3.75,994.0,0.0,0.0,3.766,3.771,3.7605,1047.16,1238.46,1327.21,0.02
2020-02-26 14:15:00,3.76,3.76,3.76,3.75,1012.0,0.0,0.0,3.764,3.769,3.762,1136.16,1287.26,1310.97,0.02
2020-02-26 14:20:00,3.76,3.76,3.73,3.73,2231.0,-0.03,-0.8,3.756,3.764,3.7625,1246.48,1447.06,1411.27,0.04
2020-02-26 14:25:00,3.73,3.75,3.74,3.73,647.0,0.01,0.27,3.75,3.761,3.763,1187.2,1263.56,1404.02,0.01
2020-02-26 14:30:00,3.74,3.75,3.75,3.74,103.0,0.01,0.27,3.748,3.759,3.7635,997.4,1115.9,1391.18,0.0
2020-02-26 14:35:00,3.75,3.75,3.74,3.74,1441.0,-0.01,-0.27,3.744,3.755,3.7635,1086.8,1066.98,1442.23,0.02
2020-02-26 14:40:00,3.74,3.74,3.73,3.72,1783.2,-0.01,-0.27,3.738,3.751,3.7625,1241.04,1188.6,1484.71,0.03
2020-02-26 14:45:00,3.73,3.74,3.71,3.71,3783.8,-0.02,-0.54,3.734,3.745,3.76,1551.6,1399.04,1478.6,0.06
2020-02-26 14:50:00,3.71,3.71,3.71,3.69,6467.0,0.0,0.0,3.728,3.739,3.7565,2715.6,1951.4,1645.63,0.1
2020-02-26 14:55:00,3.71,3.72,3.71,3.71,1496.0,0.0,0.0,3.72,3.734,3.753,2994.2,1995.8,1620.48,0.02
2020-02-26 15:00:00,3.72,3.73,3.72,3.71,2133.8,0.0,0.0,3.716,3.73,3.7505,3132.76,2109.78,1674.12,0.03
2020-02-27 09:35:00,3.72,3.79,3.72,3.72,4941.0,0.0,0.0,3.714,3.726,3.7475,3764.32,2502.68,1894.97,0.08
2020-02-27 09:40:00,3.72,3.74,3.73,3.72,3269.0,0.01,0.27,3.718,3.726,3.745,3661.36,2606.48,2026.77,0.05
2020-02-27 09:45:00,3.73,3.75,3.75,3.73,1965.0,0.02,0.54,3.726,3.727,3.744,2760.96,2738.28,2000.92,0.03
2020-02-27 09:50:00,3.75,3.75,3.75,3.74,1860.8,0.0,0.0,3.734,3.727,3.743,2833.92,2914.06,2014.98,0.03
2020-02-27 09:55:00,3.75,3.76,3.75,3.75,1263.2,0.0,0.0,3.74,3.728,3.7415,2659.8,2896.28,1981.63,0.02
2020-02-27 10:00:00,3.75,3.75,3.73,3.73,1841.2,-0.02,-0.53,3.742,3.728,3.7395,2039.84,2902.08,2045.34,0.03
2020-02-27 10:05:00,3.73,3.74,3.72,3.72,927.8,-0.01,-0.27,3.74,3.729,3.737,1571.6,2616.48,2007.76,0.01
2020-02-27 10:10:00,3.72,3.73,3.7,3.7,4787.4,-0.02,-0.54,3.73,3.728,3.7335,2136.08,2448.52,2199.96,0.08
2020-02-27 10:15:00,3.7,3.71,3.71,3.69,2184.4,0.01,0.27,3.722,3.728,3.731,2200.8,2517.36,2256.58,0.03
2020-02-27 10:20:00,3.71,3.71,3.71,3.7,1971.0,0.0,0.0,3.714,3.727,3.7285,2342.36,2501.08,2305.43,0.03
2020-02-27 10:25:00,3.72,3.72,3.71,3.7,432.2,-0.01,-0.27,3.71,3.726,3.726,2060.56,2050.2,2276.44,0.01
