timestamp,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2020-02-26 13:55:00,13.1,13.1,13.1,13.06,359.0,0.0,0.0,13.11,13.131,13.0895,155.4,215.2,263.21,0.06
2020-02-26 14:00:00,13.1,13.1,13.06,13.06,150.0,-0.04,-0.31,13.104,13.125,13.089,170.0,195.0,256.66,0.03
2020-02-26 14:05:00,13.06,13.07,13.07,13.05,306.0,0.01,0.08,13.094,13.112,13.094,199.8,174.32,247.76,0.05
2020-02-26 14:10:00,13.07,13.07,12.97,12.97,453.7,-0.1,-0.77,13.062,13.092,13.093,282.51,198.47,247.65,0.08
2020-02-26 14:15:00,12.97,13.0,12.97,12.96,375.8,0.0,0.0,13.034,13.074,13.09,328.9,223.55,254.83,0.07
2020-02-26 14:20:00,12.97,12.97,12.92,12.9,352.2,-0.05,-0.39,12.998,13.054,13.086,327.54,241.47,254.99,0.06
2020-02-26 14:25:00,12.92,12.99,12.98,12.92,157.69,0.06,0.46,12.982,13.043,13.083,329.08,249.54,252.72,0.03
2020-02-26 14:30:00,12.98,12.99,12.99,12.97,170.0,0.01,0.08,12.966,13.03,13.078,301.88,250.84,238.61,0.03
2020-02-26 14:35:00,12.99,12.99,12.92,12.92,348.0,-0.07,-0.54,12.956,13.009,13.07,280.74,281.63,235.92,0.06
2020-02-26 14:40:00,12.91,12.93,12.93,12.86,443.61,0.02,0.15,12.948,12.991,13.0615,294.3,311.6,253.1,0.08
2020-02-26 14:45:00,12.93,12.93,12.78,12.78,659.0,-0.15,-1.16,12.92,12.959,13.045,355.66,341.6,278.4,0.11
2020-02-26 14:50:00,12.78,12.86,12.85,12.78,365.9,0.07,0.55,12.894,12.938,13.0315,397.3,363.19,279.1,0.06
2020-02-26 14:55:00,12.85,12.86,12.83,12.79,933.43,-0.02,-0.16,12.862,12.914,13.013,549.99,425.93,300.13,0.16
2020-02-26 15:00:00,12.83,12.87,12.85,12.82,268.0,0.02,0.16,12.848,12.902,12.997,533.99,407.36,302.92,0.05
2020-02-27 09:35:00,12.84,12.97,12.94,12.84,1156.3,0.1,0.78,12.85,12.899,12.9865,676.53,485.41,354.48,0.2
2020-02-27 09:40:00,12.93,12.94,12.9,12.86,840.7,-0.03,-0.23,12.874,12.897,12.9755,712.87,534.26,387.87,0.15
2020-02-27 09:45:00,12.9,12.99,12.95,12.89,637.0,0.05,0.39,12.894,12.894,12.9685,767.09,582.19,415.87,0.11
2020-02-27 09:50:00,12.95,12.96,12.96,12.91,346.9,0.01,0.08,12.92,12.891,12.9605,649.78,599.88,425.36,0.06
2020-02-27 09:55:00,12.96,12.98,12.88,12.88,311.1,-0.08,-0.62,12.926,12.887,12.948,658.4,596.19,438.91,0.05
2020-02-27 10:00:00,12.88,12.88,12.84,12.84,755.9,-0.04,-0.31,12.906,12.878,12.9345,578.32,627.42,469.51,0.13
2020-02-27 10:05:00,12.84,12.86,12.83,12.83,550.0,-0.01,-0.08,12.892,12.883,12.921,520.18,616.52,479.06,0.1
2020-02-27 10:10:00,12.83,12.84,12.79,12.77,597.0,-0.04,-0.31,12.86,12.877,12.9075,512.18,639.63,501.41,0.1
2020-02-27 10:15:00,12.79,12.83,12.77,12.73,1071.0,-0.02,-0.16,12.822,12.871,12.8925,657.0,653.39,539.66,0.19
2020-02-27 10:20:00,12.77,12.83,12.83,12.77,122.66,0.06,0.47,12.812,12.869,12.8855,619.31,638.86,523.11,0.02
