Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-02-06,3.0,3.4,2.8,3.0,48017,0,0.0
2012-02-07,3.2,4.6,3.0,4.6,76312,0,0.0
2012-02-08,4.6,4.6,3.2,3.4,74231,0,0.0
2012-02-09,3.4,3.6,3.2,3.2,7724,0,0.0
2012-02-10,3.2,3.8,3.2,3.8,9671,0,0.0
2012-02-13,3.8,3.8,3.2,3.6,5503,0,0.0
2012-02-14,3.6,3.8,3.4,3.6,10989,0,0.0
2012-02-15,3.4,3.6,3.4,3.6,6206,0,0.0
2012-02-16,3.4,3.6,3.4,3.4,3447,0,0.0
2012-02-17,3.4,3.4,2.8,3.0,19691,0,0.0
2012-02-21,3.4,3.6,3.2,3.4,32790,0,0.0
2012-02-22,3.4,4.4,3.4,4.2,52701,0,0.0
2012-02-23,4.4,4.4,3.8,3.8,8631,0,0.0
2012-02-24,3.8,4.2,3.8,4.2,1652,0,0.0
2012-02-27,4.0,4.0,3.8,3.8,2794,0,0.0
2012-02-28,3.6,4.2,3.6,4.2,12227,0,0.0
2012-02-29,3.8,5.6,3.8,5.6,33902,0,0.0
2012-03-01,5.4,5.6,4.6,5.2,6877,0,0.0
2012-03-02,5.2,5.6,4.4,5.4,16310,0,0.0
2012-03-05,4.8,5.2,4.8,5.2,1536,0,0.0
2012-03-06,4.6,4.8,4.4,4.8,2378,0,0.0
2012-03-07,4.4,5.6,4.4,5.6,9360,0,0.0
2012-03-08,5.6,5.8,5.2,5.6,7813,0,0.0
2012-03-09,5.6,5.6,5.2,5.6,2089,0,0.0
2012-03-12,5.8,6.6,5.4,6.6,18664,0,0.0
2012-03-13,6.6,6.8,5.4,5.8,11521,0,0.0
2012-03-14,5.8,6.0,5.2,5.8,5337,0,0.0
2012-03-15,5.8,6.0,5.2,5.6,3470,0,0.0
2012-03-16,5.4,6.0,5.0,6.0,14654,0,0.0
2012-03-19,6.0,6.2,5.6,6.2,5262,0,0.0
2012-03-20,6.0,6.2,5.6,6.0,3776,0,0.0
2012-03-21,6.0,6.8,5.8,6.8,18552,0,0.0
2012-03-22,6.4,7.2,6.4,6.8,2971,0,0.0
2012-03-23,6.6,7.2,6.6,7.2,6206,0,0.0
2012-03-26,7.2,7.2,6.6,7.2,7339,0,0.0
2012-03-27,7.2,7.4,6.8,7.2,8268,0,0.0
2012-03-28,7.0,7.6,5.6,7.6,5743,0,0.0
2012-03-29,6.6,6.6,5.0,5.2,56418,0,0.0
2012-03-30,5.0,5.0,3.2,3.8,80382,0,0.0
2012-04-02,3.8,4.0,3.4,3.8,25030,0,0.0
2012-04-03,3.8,4.0,3.6,4.0,4530,0,0.0
2012-04-04,3.8,4.0,3.6,4.0,12448,0,0.0
2012-04-05,3.6,3.8,3.6,3.8,1358,0,0.0
2012-04-09,3.8,3.8,3.8,3.8,0,0,0.0
2012-04-10,3.6,3.8,3.6,3.8,8148,0,0.0
2012-04-11,3.6,3.6,3.2,3.6,4409,0,0.0
2012-04-12,3.6,3.8,3.4,3.8,1272,0,0.0
2012-04-13,3.4,4.0,3.4,4.0,4235,0,0.0
2012-04-16,3.8,3.8,3.6,3.8,610,0,0.0
2012-04-17,3.6,4.2,3.6,4.2,16326,0,0.0
2012-04-18,4.4,4.4,4.0,4.4,11780,0,0.0
2012-04-19,4.2,4.4,4.0,4.4,2639,0,0.0
2012-04-20,4.6,5.0,4.4,5.0,15527,0,0.0
2012-04-23,4.6,4.8,4.6,4.8,5804,0,0.0
2012-04-24,4.4,5.0,4.4,4.4,2240,0,0.0
2012-04-25,4.2,4.4,4.0,4.2,1351,0,0.0
2012-04-26,4.2,4.2,4.2,4.2,300,0,0.0
2012-04-27,4.4,4.4,4.4,4.4,14,0,0.0
2012-04-30,4.0,4.0,3.6,4.0,6868,0,0.0
2012-05-01,4.4,4.4,4.4,4.4,0,0,0.0
2012-05-02,4.0,4.0,3.6,3.8,3014,0,0.0
2012-05-03,3.8,3.8,3.8,3.8,0,0,0.0
2012-05-04,3.8,3.8,3.6,3.6,44,0,0.0
2012-05-07,3.6,3.6,2.8,3.2,23067,0,0.0
2012-05-08,3.2,3.2,2.6,3.0,15448,0,0.0
2012-05-09,2.8,3.0,2.6,3.0,4104,0,0.0
2012-05-10,3.0,3.0,3.0,3.0,0,0,0.0
2012-05-11,2.8,2.8,2.6,2.6,8150,0,0.0
2012-05-14,2.6,2.8,2.4,2.8,1246,0,0.0
2012-05-15,2.4,2.8,2.4,2.8,6298,0,0.0
2012-05-16,2.6,2.6,2.2,2.4,10864,0,0.0
2012-05-17,2.4,2.4,2.2,2.4,7432,0,0.0
2012-05-18,2.2,2.4,2.2,2.4,706,0,0.0
2012-05-21,2.4,2.4,2.4,2.4,125,0,0.0
2012-05-22,2.2,2.4,2.0,2.4,2176,0,0.0
2012-05-23,2.2,2.2,2.2,2.2,6850,0,0.0
2012-05-24,2.0,2.2,2.0,2.2,251,0,0.0
2012-05-25,2.0,2.2,2.0,2.2,1671,0,0.0
2012-05-29,2.2,2.4,2.2,2.4,1344,0,0.0
2012-05-30,2.2,2.4,2.2,2.4,656,0,0.0
2012-05-31,2.2,2.4,2.2,2.4,559,0,0.0
2012-06-01,2.2,2.4,2.0,2.4,2481,0,0.0
2012-06-04,2.2,2.4,2.2,2.4,573,0,0.0
2012-06-05,2.4,2.4,2.4,2.4,0,0,0.0
2012-06-06,2.2,2.4,2.2,2.4,479,0,0.0
2012-06-07,2.4,2.4,2.4,2.4,0,0,0.0
2012-06-08,2.4,2.4,2.2,2.4,376,0,0.0
2012-06-11,2.2,2.4,2.0,2.4,1752,0,0.0
2012-06-12,2.4,2.4,2.4,2.4,0,0,0.0
2012-06-13,2.0,2.2,2.0,2.2,463,0,0.0
2012-06-14,2.2,2.2,2.2,2.2,0,0,0.0
