Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-11-30,2656750080.0,2808750080.0,2609750016.0,2808750080.0,0,0,0.0
2010-12-01,2499500032.0,2517250048.0,2470000128.0,2517250048.0,0,0,0.0
2010-12-02,2457750016.0,2457750016.0,2162500096.0,2164750080.0,0,0,0.0
2010-12-03,2208999936.0,2208999936.0,1952999936.0,1969500032.0,0,0,0.0
2010-12-06,1994249984.0,2000000000.0,1865500032.0,1892249984.0,0,0,0.0
2010-12-07,1875000064.0,1875000064.0,1752499968.0,1853250048.0,0,0,0.0
2010-12-08,1843000064.0,1897500032.0,1750000000.0,1772999936.0,0,0,0.0
2010-12-09,1668999936.0,1736999936.0,1668999936.0,1687250048.0,0,0,0.0
2010-12-10,1665500032.0,1672499968.0,1636249984.0,1658749952.0,0,0,0.0
2010-12-13,1630000000.0,1724999936.0,1630000000.0,1718749952.0,0,0,0.0
2010-12-14,1709500032.0,1760000000.0,1698249984.0,1737500032.0,0,0,0.0
2010-12-15,1730000000.0,1820000000.0,1696249984.0,1820000000.0,0,0,0.0
2010-12-16,1802499968.0,1828749952.0,1744749952.0,1789500032.0,0,0,0.0
2010-12-17,1756000000.0,1763500032.0,1660999936.0,1682749952.0,0,0,0.0
2010-12-20,1646749952.0,1683000064.0,1585250048.0,1600000000.0,0,0,0.0
2010-12-21,1557500032.0,1568749952.0,1531500032.0,1542499968.0,0,0,0.0
2010-12-22,1512499968.0,1542499968.0,1508000000.0,1532249984.0,0,0,0.0
2010-12-23,1544999936.0,1666000000.0,1537500032.0,1622749952.0,0,0,0.0
2010-12-27,1664000000.0,1732749952.0,1664000000.0,1692000000.0,0,0,0.0
2010-12-28,1680249984.0,1749250048.0,1680249984.0,1728249984.0,0,0,0.0
2010-12-29,1711000064.0,1716499968.0,1674249984.0,1675250048.0,0,0,0.0
2010-12-30,1690499968.0,1697250048.0,1636249984.0,1646499968.0,0,0,0.0
2010-12-31,1652249984.0,1671250048.0,1612749952.0,1618000000.0,0,0,0.0
2011-01-03,1563750016.0,1563750016.0,1491500032.0,1512499968.0,0,0,0.0
2011-01-04,1516249984.0,1609250048.0,1499750016.0,1499750016.0,0,0,0.0
2011-01-05,1560999936.0,1562249984.0,1449500032.0,1465500032.0,0,0,0.0
2011-01-06,1453250048.0,1500000000.0,1437750016.0,1473500032.0,0,0,0.0
2011-01-07,1450000000.0,1559500032.0,1404499968.0,1480749952.0,0,0,0.0
2011-01-10,1524999936.0,1575000064.0,1460249984.0,1473750016.0,0,0,0.0
2011-01-11,1429750016.0,1452000000.0,1385250048.0,1385250048.0,0,0,0.0
2011-01-12,1350000000.0,1350000000.0,1260000000.0,1269250048.0,0,0,0.0
2011-01-13,1260499968.0,1290000000.0,1237500032.0,1244499968.0,0,0,0.0
2011-01-14,1246249984.0,1246249984.0,1109500032.0,1132499968.0,0,0,0.0
2011-01-18,1131250048.0,1132499968.0,1052249984.0,1057000000.0,0,0,0.0
2011-01-19,1074749952.0,1215000064.0,1070499968.0,1171250048.0,0,0,0.0
2011-01-20,1189750016.0,1240000000.0,1144999936.0,1155750016.0,0,0,0.0
2011-01-21,1085750016.0,1184999936.0,1083750016.0,1181250048.0,0,0,0.0
2011-01-24,1180000000.0,1199500032.0,1110749952.0,1127750016.0,0,0,0.0
2011-01-25,1140499968.0,1184249984.0,1098249984.0,1100000000.0,0,0,0.0
2011-01-26,1075250048.0,1092749952.0,1021000000.0,1033500032.0,0,0,0.0
2011-01-27,1027000000.0,1049000000.0,987500032.0,990000000.0,0,0,0.0
2011-01-28,985500032.0,1183250048.0,958000000.0,1152749952.0,0,0,0.0
2011-01-31,1120000000.0,1164000000.0,1111750016.0,1140999936.0,0,0,0.0
2011-02-01,1083500032.0,1091250048.0,1012499968.0,1036249984.0,0,0,0.0
2011-02-02,1060000000.0,1060000000.0,1000000000.0,1030249984.0,0,0,0.0
2011-02-03,1036249984.0,1086249984.0,995000000.0,1000000000.0,0,0,0.0
2011-02-04,994750016.0,1013750016.0,947500032.0,953249984.0,0,0,0.0
2011-02-07,931500032.0,931500032.0,900000000.0,923500032.0,0,0,0.0
2011-02-08,925249984.0,951750016.0,889000000.0,898750016.0,0,0,0.0
2011-02-09,917500032.0,943500032.0,896249984.0,906499968.0,0,0,0.0
2011-02-10,947249984.0,950499968.0,895750016.0,904000000.0,0,0,0.0
2011-02-11,920750016.0,922499968.0,868750016.0,872499968.0,0,0,0.0
2011-02-14,870499968.0,883500032.0,855249984.0,857249984.0,0,0,0.0
2011-02-15,871000000.0,883500032.0,861249984.0,879000000.0,0,0,0.0
2011-02-16,855000000.0,901500032.0,839000000.0,897500032.0,0,0,0.0
2011-02-17,910000000.0,933000000.0,906000000.0,921249984.0,0,0,0.0
2011-02-18,912750016.0,958249984.0,912499968.0,938000000.0,0,0,0.0
2011-02-22,1049500032.0,1183500032.0,1006750016.0,1166499968.0,0,0,0.0
2011-02-23,1170499968.0,1350000000.0,1144499968.0,1268999936.0,0,0,0.0
2011-02-24,1274000000.0,1341500032.0,1218749952.0,1244499968.0,0,0,0.0
2011-02-25,1168499968.0,1256999936.0,1080000000.0,1084999936.0,0,0,0.0
2011-02-28,1031000000.0,1036750016.0,979500032.0,993249984.0,0,0,0.0
2011-03-01,968499968.0,1140749952.0,967000000.0,1139250048.0,0,0,0.0
2011-03-02,1140249984.0,1170249984.0,1068750016.0,1141250048.0,0,0,0.0
2011-03-03,1040750016.0,1065500032.0,1018750016.0,1026750016.0,0,0,0.0
2011-03-04,1020750016.0,1122000000.0,1008249984.0,1074000000.0,0,0,0.0
2011-03-07,1064750016.0,1204000000.0,1029000000.0,1135000064.0,0,0,0.0
2011-03-08,1130249984.0,1190749952.0,1071750016.0,1085500032.0,0,0,0.0
2011-03-09,1106249984.0,1177500032.0,1098499968.0,1115750016.0,0,0,0.0
2011-03-10,1202499968.0,1248999936.0,1173500032.0,1232749952.0,0,0,0.0
2011-03-11,1270000000.0,1280999936.0,1150000000.0,1164249984.0,0,0,0.0
2011-03-14,1237500032.0,1256749952.0,1180249984.0,1186499968.0,0,0,0.0
2011-03-15,1448499968.0,1450000000.0,1248000000.0,1290499968.0,0,0,0.0
2011-03-16,1296249984.0,1618000000.0,1292999936.0,1504749952.0,0,0,0.0
2011-03-17,1341750016.0,1439750016.0,1328000000.0,1414749952.0,0,0,0.0
2011-03-18,1293250048.0,1368499968.0,1280999936.0,1324749952.0,0,0,0.0
2011-03-21,1215000064.0,1225250048.0,1118749952.0,1124749952.0,0,0,0.0
2011-03-22,1098499968.0,1137250048.0,1087250048.0,1113750016.0,0,0,0.0
2011-03-23,1131500032.0,1168499968.0,1019249984.0,1028000000.0,0,0,0.0
2011-03-24,964249984.0,1008000000.0,952499968.0,972249984.0,0,0,0.0
2011-03-25,946000000.0,976499968.0,920249984.0,972249984.0,0,0,0.0
2011-03-28,956249984.0,997000000.0,933500032.0,992249984.0,0,0,0.0
2011-03-29,986750016.0,1023000000.0,945000000.0,945000000.0,0,0,0.0
2011-03-30,921249984.0,933000000.0,899249984.0,912499968.0,0,0,0.0
2011-03-31,926499968.0,934750016.0,900750016.0,907249984.0,0,0,0.0
2011-04-01,868000000.0,909000000.0,850000000.0,890750016.0,0,0,0.0
2011-04-04,873500032.0,898000000.0,861750016.0,873750016.0,0,0,0.0
2011-04-05,884499968.0,886249984.0,834249984.0,841249984.0,0,0,0.0
2011-04-06,821750016.0,863500032.0,815000000.0,834499968.0,0,0,0.0
2011-04-07,838750016.0,883750016.0,827249984.0,847000000.0,0,0,0.0
2011-04-08,826750016.0,899750016.0,816249984.0,875750016.0,0,0,0.0
2011-04-11,862750016.0,885750016.0,840499968.0,860000000.0,0,0,0.0
2011-04-12,896249984.0,911750016.0,861000000.0,873500032.0,0,0,0.0
2011-04-13,851500032.0,886249984.0,843000000.0,846000000.0,0,0,0.0
2011-04-14,880249984.0,890249984.0,823750016.0,831500032.0,0,0,0.0
2011-04-15,821000000.0,840000000.0,785249984.0,792499968.0,0,0,0.0
2011-04-18,860249984.0,897500032.0,820750016.0,828499968.0,0,0,0.0
2011-04-19,808249984.0,812499968.0,743750016.0,746750016.0,0,0,0.0
2011-04-20,687750016.0,696750016.0,673500032.0,684499968.0,0,0,0.0
2011-04-21,655500032.0,679249984.0,642000000.0,642750016.0,0,0,0.0
2011-04-25,637500032.0,647249984.0,612000000.0,613249984.0,0,0,0.0
2011-04-26,598750016.0,607000000.0,571249984.0,587249984.0,0,0,0.0
2011-04-27,588750016.0,636249984.0,570750016.0,571000000.0,0,0,0.0
2011-04-28,584499968.0,586750016.0,550249984.0,557000000.0,0,0,0.0
2011-04-29,555500032.0,567750016.0,554499968.0,559000000.0,0,0,0.0
2011-05-02,548249984.0,601249984.0,546750016.0,591249984.0,0,0,0.0
2011-05-03,595000000.0,644000000.0,595000000.0,615750016.0,0,0,0.0
2011-05-04,619000000.0,671249984.0,615000000.0,629750016.0,0,0,0.0
2011-05-05,675000000.0,679750016.0,616000000.0,667000000.0,0,0,0.0
2011-05-06,604000000.0,678249984.0,583000000.0,639750016.0,0,0,0.0
2011-05-09,641000000.0,643249984.0,593750016.0,596249984.0,0,0,0.0
2011-05-10,584750016.0,591750016.0,550000000.0,555249984.0,0,0,0.0
2011-05-11,556499968.0,607000000.0,555500032.0,575000000.0,0,0,0.0
2011-05-12,593000000.0,610000000.0,551500032.0,563249984.0,0,0,0.0
2011-05-13,553750016.0,593750016.0,552750016.0,576750016.0,0,0,0.0
2011-05-16,587500032.0,600750016.0,552750016.0,600750016.0,0,0,0.0
2011-05-17,615500032.0,632249984.0,575000000.0,578249984.0,0,0,0.0
2011-05-18,572499968.0,587500032.0,540499968.0,547000000.0,0,0,0.0
2011-05-19,533000000.0,548249984.0,520500000.0,521500000.0,0,0,0.0
2011-05-20,523750016.0,555500032.0,509500000.0,533249984.0,0,0,0.0
2011-05-23,586499968.0,593500032.0,554499968.0,568499968.0,0,0,0.0
2011-05-24,556000000.0,567750016.0,542499968.0,566249984.0,0,0,0.0
2011-05-25,567249984.0,569000000.0,523500000.0,534750016.0,0,0,0.0
2011-05-26,538750016.0,545750016.0,508750016.0,511500000.0,0,0,0.0
2011-05-27,495500000.0,500249984.0,479750016.0,493000000.0,0,0,0.0
2011-05-31,458750016.0,478000000.0,456500000.0,466000000.0,0,0,0.0
2011-06-01,472249984.0,524500000.0,467500000.0,524249984.0,0,0,0.0
2011-06-02,507249984.0,544000000.0,498750016.0,510500000.0,0,0,0.0
2011-06-03,555500032.0,555500032.0,498249984.0,511249984.0,0,0,0.0
2011-06-06,510750016.0,541249984.0,498249984.0,528500000.0,0,0,0.0
2011-06-07,509500000.0,516750016.0,490000000.0,514750016.0,0,0,0.0
2011-06-08,516500000.0,537750016.0,505750016.0,533249984.0,0,0,0.0
2011-06-09,516249984.0,520000000.0,490750016.0,498000000.0,0,0,0.0
2011-06-10,504500000.0,543750016.0,499750016.0,533500000.0,0,0,0.0
2011-06-13,528500000.0,573500032.0,516249984.0,551500032.0,0,0,0.0
2011-06-14,521000000.0,521500000.0,503249984.0,516500000.0,0,0,0.0
2011-06-15,552249984.0,608249984.0,544000000.0,603500032.0,0,0,0.0
2011-06-16,626249984.0,724750016.0,606750016.0,666499968.0,0,0,0.0
2011-06-17,626249984.0,674499968.0,611000000.0,641249984.0,0,0,0.0
2011-06-20,652249984.0,659000000.0,583249984.0,586000000.0,0,0,0.0
2011-06-21,550750016.0,557500032.0,519249984.0,546249984.0,0,0,0.0
2011-06-22,536750016.0,560000000.0,513249984.0,557750016.0,0,0,0.0
2011-06-23,620750016.0,636249984.0,555750016.0,556249984.0,0,0,0.0
2011-06-24,548750016.0,607249984.0,541249984.0,601249984.0,0,0,0.0
2011-06-27,604249984.0,620000000.0,575750016.0,582499968.0,0,0,0.0
2011-06-28,568000000.0,576249984.0,535000000.0,536000000.0,0,0,0.0
2011-06-29,507750016.0,518249984.0,481249984.0,483249984.0,0,0,0.0
2011-06-30,464750016.0,466500000.0,433249984.0,443000000.0,0,0,0.0
2011-07-01,436750016.0,440000000.0,401500000.0,407000000.0,0,0,0.0
2011-07-05,405000000.0,416500000.0,399750016.0,411500000.0,0,0,0.0
2011-07-06,421000000.0,437750016.0,414249984.0,424000000.0,0,0,0.0
2011-07-07,394500000.0,402750016.0,391249984.0,399500000.0,0,0,0.0
2011-07-08,430000000.0,430000000.0,409000000.0,409249984.0,0,0,0.0
2011-07-11,452000000.0,481249984.0,440249984.0,479000000.0,0,0,0.0
2011-07-12,498249984.0,503000000.0,458249984.0,501500000.0,0,0,0.0
2011-07-13,480500000.0,512500000.0,452750016.0,502000000.0,0,0,0.0
2011-07-14,489000000.0,563750016.0,488750016.0,539249984.0,0,0,0.0
2011-07-15,526000000.0,566249984.0,512500000.0,525249984.0,0,0,0.0
2011-07-18,546750016.0,569500032.0,545249984.0,549500032.0,0,0,0.0
2011-07-19,525249984.0,528500000.0,490750016.0,495249984.0,0,0,0.0
2011-07-20,475249984.0,495249984.0,472000000.0,475000000.0,0,0,0.0
2011-07-21,450000000.0,456500000.0,423249984.0,424000000.0,0,0,0.0
2011-07-22,417249984.0,432500000.0,411249984.0,418750016.0,0,0,0.0
2011-07-25,445500000.0,453249984.0,431249984.0,450000000.0,0,0,0.0
2011-07-26,454249984.0,478000000.0,450000000.0,470750016.0,0,0,0.0
2011-07-27,487500000.0,531750016.0,486750016.0,525000000.0,0,0,0.0
2011-07-28,530249984.0,557249984.0,493750016.0,548750016.0,0,0,0.0
2011-07-29,583500032.0,602499968.0,523249984.0,529000000.0,0,0,0.0
2011-08-01,472500000.0,553000000.0,469000000.0,484500000.0,0,0,0.0
2011-08-02,517249984.0,553750016.0,492500000.0,552249984.0,0,0,0.0
2011-08-03,557000000.0,610499968.0,537750016.0,556249984.0,0,0,0.0
2011-08-04,603500032.0,782499968.0,594000000.0,782249984.0,0,0,0.0
2011-08-05,711000000.0,1016249984.0,684000000.0,860499968.0,0,0,0.0
2011-08-08,1014499968.0,1156249984.0,945750016.0,1106499968.0,0,0,0.0
2011-08-09,1006750016.0,1178749952.0,864750016.0,864750016.0,0,0,0.0
2011-08-10,929000000.0,1075000064.0,907750016.0,1059000000.0,0,0,0.0
2011-08-11,1027249984.0,1084749952.0,924000000.0,977249984.0,0,0,0.0
2011-08-12,915500032.0,1002249984.0,890249984.0,993500032.0,0,0,0.0
2011-08-15,934499968.0,964499968.0,884000000.0,884000000.0,0,0,0.0
2011-08-16,928000000.0,985500032.0,891750016.0,923249984.0,0,0,0.0
