Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-05-31,9.7,9.7,9.7,9.7,0,0,0
2018-06-01,9.7,9.7,9.7,9.7,0,0,0
2018-06-04,9.7,9.7,9.7,9.7,0,0,0
2018-06-05,9.7,9.7,9.7,9.7,0,0,0
2018-06-06,9.7,9.7,9.7,9.7,0,0,0
2018-06-07,9.7,9.7,9.7,9.7,0,0,0
2018-06-08,9.7,9.7,9.7,9.7,0,0,0
2018-06-11,9.7,9.7,9.7,9.7,0,0,0
2018-06-12,9.7,9.7,9.7,9.7,305000,0,0
2018-06-13,9.7,9.71,9.7,9.7,279000,0,0
2018-06-14,9.75,9.75,9.75,9.75,50000,0,0
2018-06-15,9.75,9.75,9.75,9.75,0,0,0
2018-06-18,9.7,9.7,9.65,9.65,10000,0,0
2018-06-19,9.65,9.65,9.65,9.65,0,0,0
2018-06-20,9.65,9.65,9.65,9.65,0,0,0
2018-06-21,9.8,9.8,9.8,9.8,1000,0,0
2018-06-22,9.8,9.8,9.8,9.8,0,0,0
2018-06-25,9.8,9.8,9.8,9.8,0,0,0
2018-06-26,9.8,9.8,9.8,9.8,0,0,0
2018-06-27,9.73,9.75,9.7,9.75,10400,0,0
2018-06-28,9.75,9.75,9.75,9.75,0,0,0
2018-06-29,9.69,9.69,9.62,9.62,92900,0,0
2018-07-02,9.8,9.8,9.61,9.61,500,0,0
2018-07-03,9.61,9.61,9.61,9.61,0,0,0
2018-07-05,9.61,9.61,9.61,9.61,0,0,0
2018-07-06,9.6,9.6,9.6,9.6,100,0,0
2018-07-09,9.6,9.6,9.6,9.6,0,0,0
2018-07-10,9.6,9.6,9.6,9.6,0,0,0
2018-07-11,9.6,9.6,9.6,9.6,0,0,0
2018-07-12,9.6,9.6,9.6,9.6,0,0,0
2018-07-13,9.6,9.6,9.6,9.6,0,0,0
2018-07-16,9.6,9.6,9.6,9.6,61200,0,0
2018-07-17,9.6,9.6,9.6,9.6,200000,0,0
2018-07-18,9.6,9.6,9.6,9.6,0,0,0
2018-07-19,9.7,9.7,9.61,9.61,86000,0,0
2018-07-20,9.61,9.61,9.61,9.61,0,0,0
2018-07-23,9.61,9.61,9.61,9.61,0,0,0
2018-07-24,9.61,9.61,9.61,9.61,0,0,0
2018-07-25,9.61,9.61,9.61,9.61,0,0,0
2018-07-26,9.61,9.64,9.6,9.64,750000,0,0
2018-07-27,9.63,9.63,9.63,9.63,100,0,0
2018-07-30,9.7,9.7,9.7,9.7,100,0,0
2018-07-31,9.7,9.7,9.7,9.7,0,0,0
2018-08-01,9.7,9.7,9.7,9.7,250000,0,0
2018-08-02,9.77,9.77,9.77,9.77,2000,0,0
2018-08-03,9.77,9.77,9.77,9.77,0,0,0
2018-08-06,9.77,9.77,9.77,9.77,0,0,0
2018-08-07,9.75,9.75,9.72,9.72,200100,0,0
2018-08-08,9.72,9.72,9.72,9.72,0,0,0
2018-08-09,9.72,9.72,9.72,9.72,0,0,0
2018-08-10,9.72,9.72,9.72,9.72,0,0,0
2018-08-13,9.75,9.75,9.75,9.75,1800,0,0
2018-08-14,9.75,9.76,9.75,9.76,87700,0,0
2018-08-15,9.76,9.76,9.76,9.76,0,0,0
2018-08-16,9.76,9.76,9.76,9.76,0,0,0
2018-08-17,9.76,9.76,9.76,9.76,0,0,0
2018-08-20,9.75,9.8,9.75,9.8,206400,0,0
2018-08-21,9.8,9.8,9.8,9.8,0,0,0
2018-08-22,9.75,9.75,9.75,9.75,32800,0,0
2018-08-23,9.76,9.76,9.76,9.76,400,0,0
2018-08-24,9.77,9.77,9.75,9.75,1500,0,0
2018-08-27,9.75,9.75,9.73,9.73,700,0,0
2018-08-28,9.73,9.73,9.73,9.73,0,0,0
2018-08-29,9.73,9.73,9.73,9.73,0,0,0
2018-08-30,9.72,9.75,9.72,9.74,40500,0,0
2018-08-31,9.74,9.74,9.74,9.74,0,0,0
2018-09-04,9.74,9.74,9.74,9.74,0,0,0
2018-09-05,9.74,9.74,9.74,9.74,0,0,0
