Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-04-27,38.0,40.89,37.0,39.73,16392400,0,0
2018-04-30,39.9,40.19,37.53,38.63,3312100,0,0
2018-05-01,38.7,39.89,37.85,39.45,1285600,0,0
2018-05-02,39.85,40.5,38.75,39.32,1251300,0,0
2018-05-03,39.69,42.56,38.81,41.96,2783600,0,0
2018-05-04,42.4,42.66,41.01,41.09,763500,0,0
2018-05-07,41.65,41.91,41.04,41.31,630800,0,0
2018-05-08,41.5,43.68,40.5,43.22,821200,0,0
2018-05-09,44.44,44.87,43.24,44.1,1178100,0,0
2018-05-10,44.88,46.7,43.66,44.01,1467900,0,0
2018-05-11,44.56,45.89,44.01,44.37,761900,0,0
2018-05-14,44.99,45.73,43.37,44.19,1031900,0,0
2018-05-15,44.39,45.73,43.49,45.46,423000,0,0
2018-05-16,45.34,45.65,44.56,45.23,299000,0,0
2018-05-17,45.2,46.4,44.55,44.9,339400,0,0
2018-05-18,44.75,45.0,44.36,44.78,350800,0,0
2018-05-21,45.5,45.5,41.72,42.98,804400,0,0
2018-05-22,43.24,44.72,42.85,43.05,1062500,0,0
2018-05-23,43.64,45.62,43.1,45.42,1125400,0,0
2018-05-24,45.94,47.7,45.3,46.8,1011700,0,0
2018-05-25,47.23,48.9,46.11,46.37,678000,0,0
2018-05-29,46.67,49.33,45.85,48.43,931100,0,0
2018-05-30,48.9,51.0,48.56,49.99,830900,0,0
2018-05-31,50.13,51.2,49.53,49.81,867100,0,0
2018-06-01,50.28,50.74,49.76,50.12,564700,0,0
2018-06-04,51.0,54.15,50.54,53.65,1121200,0,0
2018-06-05,54.29,58.28,52.0,54.59,2463600,0,0
2018-06-06,55.63,57.38,54.36,57.36,989500,0,0
2018-06-07,58.95,59.86,53.5,55.99,3617100,0,0
2018-06-08,58.25,60.45,55.31,57.92,7147600,0,0
2018-06-11,58.3,60.0,58.2,59.54,2131400,0,0
2018-06-12,60.49,63.35,60.0,61.82,2408600,0,0
2018-06-13,63.28,64.97,62.0,63.77,2126700,0,0
2018-06-14,64.99,65.82,63.1,63.53,1932200,0,0
2018-06-15,63.09,64.58,62.3,63.95,3584200,0,0
2018-06-18,63.51,66.19,61.65,63.9,1553300,0,0
2018-06-19,62.14,64.7,57.6,63.87,3791400,0,0
2018-06-20,64.67,66.8,62.03,62.46,2381500,0,0
2018-06-21,63.06,63.19,57.47,57.59,3209100,0,0
2018-06-22,58.9,58.99,55.0,57.55,4039300,0,0
2018-06-25,55.58,55.65,52.05,55.0,2847100,0,0
2018-06-26,55.49,56.97,54.9,56.47,1601600,0,0
2018-06-27,56.95,57.2,51.74,51.77,2267000,0,0
2018-06-28,51.62,54.0,50.34,53.04,2312000,0,0
2018-06-29,53.67,54.0,51.83,52.95,1636900,0,0
2018-07-02,52.46,53.16,50.5,52.34,1933500,0,0
2018-07-03,52.46,53.5,51.85,51.97,721700,0,0
2018-07-05,52.49,55.39,51.59,54.62,2172000,0,0
2018-07-06,54.75,55.96,54.07,54.95,1177600,0,0
2018-07-09,55.28,56.49,54.87,55.35,901400,0,0
2018-07-10,55.77,55.77,52.19,52.37,1583100,0,0
2018-07-11,52.0,53.76,51.61,51.98,1120300,0,0
2018-07-12,52.24,56.44,51.5,55.37,2377700,0,0
2018-07-13,55.38,56.0,54.68,55.33,1038900,0,0
2018-07-16,55.25,57.28,54.9,55.05,830900,0,0
2018-07-17,54.5,55.4,52.94,54.09,1461300,0,0
2018-07-18,53.93,54.6,52.91,53.05,939000,0,0
2018-07-19,52.93,53.81,51.93,52.36,1209100,0,0
2018-07-20,52.25,52.76,51.71,52.21,663100,0,0
2018-07-23,51.97,55.85,51.75,55.53,1260300,0,0
2018-07-24,56.12,57.5,52.9,53.79,1763700,0,0
2018-07-25,53.76,55.66,53.76,54.69,555400,0,0
2018-07-26,54.01,55.88,53.77,55.51,1622600,0,0
2018-07-27,56.73,57.0,53.5,54.82,1317500,0,0
2018-07-30,54.92,55.24,50.06,51.71,2140100,0,0
2018-07-31,51.89,54.96,51.51,53.9,1178200,0,0
2018-08-01,54.3,56.15,54.19,55.75,895500,0,0
2018-08-02,55.39,59.18,55.0,58.91,1361100,0,0
2018-08-03,59.15,59.6,56.25,57.01,858300,0,0
2018-08-06,57.16,60.39,57.16,60.0,957300,0,0
2018-08-07,60.75,60.95,59.46,59.89,919600,0,0
2018-08-08,59.45,61.81,59.2,61.35,854600,0,0
2018-08-09,61.67,62.15,60.17,60.45,820200,0,0
2018-08-10,60.3,60.45,57.12,58.2,1525100,0,0
2018-08-13,58.1,58.38,55.57,56.14,962100,0,0
2018-08-14,56.56,58.22,55.73,57.85,590800,0,0
2018-08-15,57.25,57.8,55.3,56.15,779500,0,0
2018-08-16,56.96,57.91,56.06,57.69,620200,0,0
2018-08-17,57.47,59.4,56.35,58.68,611200,0,0
2018-08-20,58.91,62.0,57.9,61.22,1395400,0,0
2018-08-21,61.69,63.8,61.56,62.5,1380900,0,0
2018-08-22,62.3,63.37,60.34,61.84,870200,0,0
2018-08-23,61.86,64.94,61.86,63.9,1279300,0,0
2018-08-24,64.25,67.21,64.0,65.54,1133400,0,0
2018-08-27,66.99,67.71,64.63,65.53,1053100,0,0
2018-08-28,66.0,68.35,65.72,66.3,1225400,0,0
2018-08-29,66.5,68.02,65.75,67.87,862000,0,0
2018-08-30,67.3,67.4,64.55,65.0,1578700,0,0
2018-08-31,64.47,65.36,62.19,62.44,2944300,0,0
2018-09-04,62.8,65.7,60.83,64.85,2580000,0,0
2018-09-05,64.69,65.87,62.55,63.1,3291500,0,0
2018-09-06,59.08,59.9,56.79,57.85,4455900,0,0
2018-09-07,56.8,59.67,56.26,56.94,2294600,0,0
2018-09-10,58.0,58.24,53.64,53.93,3048000,0,0
2018-09-11,53.75,54.8,52.83,53.96,1870500,0,0
2018-09-12,53.02,57.56,53.02,57.18,2644100,0,0
2018-09-13,57.25,57.49,55.06,55.37,2103800,0,0
2018-09-14,55.3,55.3,53.43,53.79,6557200,0,0
2018-09-17,53.85,54.89,51.6,52.18,2705900,0,0
2018-09-18,52.23,53.4,51.65,53.03,1750400,0,0
2018-09-19,52.77,53.1,51.5,51.73,1230000,0,0
2018-09-20,52.32,52.69,51.12,52.23,1521300,0,0
2018-09-21,52.93,53.32,51.78,52.54,2218600,0,0
2018-09-24,52.1,52.33,51.4,51.83,1570800,0,0
2018-09-25,52.16,53.71,51.62,53.4,1783200,0,0
2018-09-26,53.51,54.02,52.44,52.54,1608700,0,0
2018-09-27,52.64,53.75,52.25,52.82,1914700,0,0
2018-09-28,52.77,53.03,52.1,52.57,1560200,0,0
2018-10-01,52.98,53.0,48.56,48.85,4153300,0,0
2018-10-02,49.19,49.24,45.04,46.4,5206200,0,0
2018-10-03,46.4,47.74,45.3,47.11,2895200,0,0
2018-10-04,46.9,47.55,44.9,45.8,1631800,0,0
2018-10-05,45.65,46.03,43.52,45.27,1629700,0,0
2018-10-08,44.63,45.0,42.25,43.23,2104000,0,0
2018-10-09,42.98,45.0,41.33,41.51,2132800,0,0
2018-10-10,42.03,42.03,38.28,40.6,3681000,0,0
2018-10-11,39.82,41.65,39.34,40.25,2719000,0,0
2018-10-12,42.09,45.0,41.71,44.64,3386100,0,0
2018-10-15,44.44,45.16,42.64,43.83,1208200,0,0
2018-10-16,44.75,48.01,44.52,47.72,2432800,0,0
2018-10-17,48.0,48.15,46.5,47.52,1559000,0,0
2018-10-18,47.03,48.3,45.55,46.24,1453500,0,0
2018-10-19,46.3,46.5,41.6,42.01,2709900,0,0
2018-10-22,42.72,43.7,41.8,42.46,1326300,0,0
2018-10-23,41.33,42.28,40.71,41.33,2047200,0,0
2018-10-24,40.5,41.16,39.12,39.17,4252000,0,0
2018-10-25,39.1,40.82,38.55,40.32,2771800,0,0
2018-10-26,39.51,41.34,38.55,41.18,2737800,0,0
